Watching PID 1044213 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.351      5003.41    4999.14      48.85
0.362      5050.25    5045.98      49.00
0.349      5091.23    5086.96      42.66
0.312      5130.95    5126.68      43.26
0.314      5171.39    5167.12      44.38
0.355      5215.95    5211.68      49.09
0.318      5257.12    5252.86      42.37
0.318      5296.73    5292.46      42.45
0.317      5336.62    5332.35      43.52
0.316      5358.98    5354.71      42.77
0.319      5397.88    5393.62      42.18
0.318      5437.32    5433.05      44.36
0.323      5475.89    5471.62      43.98
0.315      5513.23    5508.97      44.50
0.339      5381.54    5377.28      52.45
0.329      5335.97    5331.71      49.01
0.327      5377.03    5372.76      45.14
0.324      5418.24    5413.98      44.22
0.324      5459.39    5455.12      44.35
0.325      5500.27    5496.01      43.77
0.323      5537.82    5533.56      39.86
0.319      5577.95    5573.69      43.18
0.327      5619.16    5614.89      44.48
0.335      5661.59    5657.32      45.08
0.332      5703.98    5699.71      45.06
0.344      5748.90    5744.64      48.23
0.324      5789.34    5785.08      42.98
0.370      5837.96    5833.69      52.09
0.332      5882.33    5878.06      45.10
0.337      5924.97    5920.71      45.86
0.338      5964.68    5960.42      44.33
0.331      3937.06    3932.79      37.56
0.299      3975.56    3971.30      37.53
0.310      4013.36    4009.09      35.86
0.300      4051.54    4047.28      37.79
0.327      4091.84    4087.57      39.05
0.323      4132.30    4128.04      38.08
0.295      4169.93    4165.66      37.92
0.292      4207.52    4203.25      37.73
0.290      4243.73    4239.46      36.86
0.290      4281.10    4276.83      38.08
0.288      4317.54    4313.27      36.95
0.290      4353.73    4349.46      37.09
0.307      4391.07    4386.80      38.29
0.299      4430.01    4425.74      38.75
0.302      4467.64    4463.37      42.80
0.283      4375.64    4371.37      48.84
0.281      3977.03    3972.76      66.48
0.291      3484.99    3480.73      67.60
0.310      3446.78    3442.60       3.09
0.287      3446.03    3440.60       4.84
0.288      2157.39    2150.39     310.45
ERROR: can't open /proc/1044213/smaps: No such file or directory at ../wss.pl line 226.
