Watching PID 2148422 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
16.524     3509.46    3505.04    3137.36
16.785     3538.34    3533.91    3166.23
17.052     3567.71    3563.29    3195.61
17.325     3597.84    3593.41    3225.73
17.603     3628.21    3623.79    3256.11
17.876     3658.59    3654.16    3286.48
18.139     3687.34    3682.91    3315.23
18.401     3716.21    3711.79    3344.11
18.662     3745.09    3740.66    3372.98
18.924     3773.84    3769.41    3401.73
19.181     3796.47    3792.04    3430.57
19.434     3799.45    3795.02    3459.36
19.688     3826.72    3822.30    3486.73
19.936     3169.26    3164.83    2829.27
20.182     3196.51    3192.08    2856.52
20.435     3224.32    3219.89    2884.34
20.692     3252.40    3247.97    2912.42
20.946     3290.78    3286.35    2950.81
21.197     3471.83    3467.40    3131.86
21.447     3497.43    3493.00    3157.46
21.694     3522.97    3518.54    3183.00
21.940     3548.62    3544.20    3208.66
22.191     3575.37    3570.94    3235.40
22.443     3601.77    3597.34    3261.80
22.689     3627.69    3623.26    3287.72
22.957     3705.13    3700.71    3365.21
23.264     5009.45    5005.02    4669.62
23.569     4747.61    4743.18    4407.78
23.855     4779.23    4774.80    4439.41
24.138     4810.73    4806.30    4470.91
24.414     4841.11    4836.68    4501.28
24.684     4871.11    4866.68    4531.28
24.957     4901.61    4897.18    4561.78
25.235     4932.86    4928.43    4593.03
25.510     4963.36    4958.93    4623.53
25.782     4993.36    4988.93    4653.53
26.057     5024.36    5019.93    4684.53
26.334     5053.86    5049.43    4714.03
26.609     5081.54    5077.12    4741.72
26.888     5106.54    5102.12    4766.72
27.167     5131.79    5127.37    4791.97
27.444     5158.04    5153.62    4818.22
27.722     5185.92    5181.49    4846.09
28.000     5209.73    5205.30    4869.90
28.281     5232.73    5228.30    4892.97
28.599     5022.62    5018.19    4683.06
28.915     5033.66    5029.23    4694.10
29.192     5043.67    5039.24    4704.11
29.472     5053.82    5049.39    4714.26
29.752     4982.48    4978.05    4642.92
30.031     4987.20    4982.77    4647.64
30.313     4997.74    4993.31    4658.18
30.594     5010.84    5006.41    4671.28
30.873     5021.79    5017.36    4682.23
31.153     5032.89    5028.47    4693.34
31.437     5048.82    5044.39    4709.26
31.722     5064.34    5059.91    4724.78
32.005     5080.92    5076.49    4741.36
32.289     5097.50    5093.07    4757.94
32.574     5112.36    5107.94    4772.80
32.859     5123.89    5119.46    4784.33
33.143     5139.19    5134.76    4799.63
33.429     5155.15    5150.73    4815.59
33.714     5173.53    5169.10    4833.97
34.000     5191.53    5187.10    4851.97
34.285     5208.82    5204.40    4869.27
34.572     5227.55    5223.12    4887.99
34.861     5247.81    5243.39    4908.25
35.150     5266.79    5262.36    4927.23
35.449     5284.00    5279.57    4944.44
35.762     5302.34    5297.91    4962.78
36.090     5321.16    5316.61    4981.87
36.427     5341.77    5337.21    5002.48
36.765     5363.12    5358.51    5023.85
37.089     5384.05    5379.40    5044.79
37.406     5405.04    5400.38    5065.77
37.714     5425.53    5420.92    5087.93
38.008     5445.31    5440.70    5107.71
38.303     5462.96    5458.35    5125.36
38.610     5482.33    5477.72    5144.73
38.930     5502.51    5497.90    5164.91
39.252     5523.45    5518.84    5185.85
39.586     5546.33    5541.72    5208.73
39.920     5546.77    5542.16    5209.17
40.214     3505.82    3501.21    3168.23
40.478     3524.65    3520.04    3187.05
40.747     3544.95    3540.33    3207.35
41.015     3566.81    3562.20    3229.21
41.281     3587.25    3582.64    3249.65
41.547     3605.29    3600.68    3267.70
41.811     3623.29    3618.67    3285.69
42.075     3643.30    3638.69    3305.70
42.342     3662.80    3658.19    3325.21
42.611     3682.33    3677.72    3344.73
42.881     3703.09    3698.48    3365.50
43.150     3724.82    3720.21    3387.22
43.416     3746.27    3741.66    3408.67
43.687     3770.39    3765.78    3432.79
43.966     3796.11    3791.50    3458.51
44.249     3818.33    3813.72    3480.73
44.534     3840.18    3835.57    3502.58
44.820     3863.08    3858.47    3525.48
45.112     3887.26    3882.65    3549.66
45.405     3912.73    3908.12    3575.13
45.701     3938.56    3933.95    3600.96
45.986     3966.93    3962.32    3629.34
46.260     3995.71    3991.10    3658.12
46.535     4024.98    4020.37    3687.38
46.810     4056.52    4051.91    3718.92
47.085     4087.29    4082.68    3749.70
47.373     4112.53    4107.92    3774.93
47.660     4140.68    4136.25    3803.08
47.945     4173.05    4168.62    3835.46
48.231     4206.36    4201.93    3868.84
48.510     4224.46    4220.03    3886.96
48.804     4240.12    4235.69    3902.62
49.113     4256.41    4251.98    3918.91
49.408     4272.98    4268.56    3935.49
49.704     4288.47    4284.04    3950.97
50.013     4304.52    4300.09    3967.02
50.314     4321.21    4316.78    3983.71
50.624     4337.80    4333.38    4000.31
50.954     4355.24    4350.81    4017.74
51.283     4373.40    4368.97    4035.91
51.593     4391.71    4387.28    4054.21
51.896     4409.55    4405.12    4072.05
52.215     4428.73    4424.30    4091.23
52.522     4447.41    4442.99    4109.92
52.818     4464.00    4459.57    4126.50
53.133     4481.12    4476.70    4143.63
53.462     4499.73    4495.30    4162.23
53.798     4518.82    4514.40    4181.33
54.119     4537.85    4533.42    4200.36
54.429     4556.69    4552.26    4219.20
54.740     4575.80    4571.38    4238.31
55.038     4594.59    4590.17    4257.10
55.334     4612.58    4608.15    4275.08
55.627     4630.01    4625.58    4292.51
55.936     4647.47    4643.04    4309.97
56.270     4666.77    4662.34    4329.27
56.620     4687.55    4683.12    4350.05
56.976     4710.52    4706.09    4373.02
57.306     4731.61    4727.18    4394.12
57.614     4752.52    4748.09    4415.02
57.923     4774.42    4769.99    4436.93
58.235     4796.86    4792.43    4459.36
58.548     4821.03    4816.60    4483.54
58.856     4843.20    4838.77    4505.71
59.160     4862.91    4858.48    4525.41
59.466     4883.42    4878.99    4545.92
59.773     4903.68    4899.25    4566.18
60.086     4925.64    4921.21    4588.14
60.404     4948.87    4944.44    4611.37
60.724     4972.80    4968.37    4635.30
61.045     4999.05    4994.63    4661.56
61.367     5025.21    5020.78    4687.71
61.686     5051.89    5047.46    4714.39
62.001     5073.84    5069.42    4736.35
62.318     5096.90    5092.47    4759.40
62.635     5121.33    5116.90    4783.84
62.953     5146.47    5142.04    4808.98
63.276     5171.93    5167.50    4834.44
63.599     5199.97    5195.54    4862.47
63.923     5228.49    5224.06    4891.00
64.249     5258.89    5254.47    4921.40
64.573     5286.01    5281.58    4948.52
64.892     5310.45    5306.02    4972.95
65.216     5336.90    5332.47    4999.41
65.551     5365.68    5361.25    5028.19
65.889     5396.53    5392.10    5059.03
66.224     5429.42    5424.99    5091.93
66.560     5465.99    5461.56    5128.49
66.902     5508.87    5504.44    5171.38
67.243     5557.56    5553.13    5220.07
67.582     5579.90    5575.47    5242.40
67.914     5597.39    5592.97    5259.90
68.249     5615.24    5610.81    5277.74
68.595     5633.74    5629.31    5296.24
68.946     5653.12    5648.69    5315.62
69.305     5673.41    5668.98    5335.91
69.670     5694.63    5690.20    5357.13
70.032     5715.23    5710.80    5377.73
70.388     5736.67    5732.24    5399.17
70.739     5757.48    5753.05    5419.98
71.090     5779.39    5774.96    5441.89
71.437     5801.20    5796.77    5463.71
71.779     5822.22    5817.79    5484.72
72.134     5841.06    5836.63    5503.56
72.501     5862.01    5857.58    5524.51
72.870     5882.78    5878.35    5545.28
73.245     5904.18    5899.75    5566.68
73.609     5925.58    5921.15    5588.08
73.983     5946.57    5942.14    5609.07
74.358     5969.71    5965.28    5632.21
74.744     5991.32    5986.90    5653.83
75.167     6014.58    6010.15    5677.08
75.573     6040.99    6036.56    5703.50
75.951     6059.39    6054.96    5721.89
76.324     6081.44    6077.01    5743.94
76.692     6104.80    6100.38    5767.31
77.067     6129.19    6124.76    5791.69
77.440     6157.76    6153.33    5820.26
77.832     6178.59    6174.17    5841.10
78.221     6206.88    6202.45    5869.38
78.570     6227.96    6223.54    5890.47
78.930     6251.44    6247.01    5913.94
79.295     6276.35    6271.92    5938.86
79.648     6301.61    6297.18    5964.11
80.003     6328.26    6323.83    5990.77
80.315     3642.29    3637.86    3304.79
80.579     3664.00    3659.57    3326.50
80.845     3682.91    3678.49    3345.42
81.120     3702.34    3697.91    3364.84
81.399     3722.69    3718.26    3385.20
81.677     3744.18    3739.75    3406.68
81.956     3765.27    3760.84    3427.77
82.229     3788.05    3783.62    3450.55
82.498     3811.19    3806.76    3473.70
82.768     3835.07    3830.64    3497.57
83.039     3859.89    3855.46    3522.39
83.313     3885.16    3880.74    3547.67
83.587     3911.70    3907.27    3574.21
83.859     3940.06    3935.63    3602.56
84.130     3961.81    3957.38    3624.31
84.403     3984.80    3980.38    3647.31
84.685     4009.77    4005.34    3672.27
84.969     4035.94    4031.51    3698.44
85.251     4064.38    4059.95    3726.89
85.536     4094.98    4090.55    3757.48
85.821     4126.28    4121.85    3788.79
86.105     4162.32    4157.89    3824.82
86.399     4102.64    4098.21    3765.14
86.697     2171.93    2167.50    1834.52
86.969     2075.65    2071.18    1738.52
87.220     2075.65    2071.18    1738.52
87.471     1921.83    1916.11    1603.32
87.720     1962.88    1956.20    1944.55
ERROR: can't open /proc/2148422/smaps: No such file or directory at ../wss.pl line 226.
