Watching PID 253870 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.337     10951.04   10946.49      37.66
0.334     10993.57   10989.02      36.63
0.335     11036.42   11031.87      36.91
0.335     11078.39   11073.84      35.68
0.334     11120.61   11116.06      35.89
0.341     11206.43   11201.95      36.60
0.339     11250.38   11245.90      37.38
0.337     11293.69   11289.20      37.04
0.340     11336.34   11331.85      36.40
0.337     11379.58   11375.09      36.71
0.338     11422.06   11417.57      36.08
0.339     11465.57   11461.08      37.00
0.342     11509.53   11505.05      48.46
0.340     11409.38   11404.89      47.79
0.331     11312.60   11308.12      40.50
0.332     11395.41   11390.92      40.07
0.333     11437.38   11432.90      41.07
0.333     11478.75   11474.27      40.66
0.334     11520.47   11515.99      41.01
0.333     11562.18   11557.70      40.84
0.335     11604.41   11599.92      41.63
0.336     11646.22   11641.73      40.88
0.336     11688.87   11684.38      41.78
0.337     11731.13   11726.65      41.41
0.311      7310.01    7305.52      42.06
0.290      7391.89    7387.40      41.27
0.269      7281.06    7276.57      47.30
0.269      7313.32    7308.84      36.97
0.270      7345.47    7340.99      37.04
0.270      7377.07    7372.58      36.45
0.273      7410.07    7405.59      37.55
0.271      7442.77    7438.29      37.34
0.271      7474.84    7470.36      47.22
0.292      7368.53    7364.04      41.73
0.292      7404.76    7400.28      41.18
0.294      7441.65    7437.17      41.47
0.294      7478.84    7474.35      42.10
0.300      7593.43    7588.95     139.01
0.297      7487.45    7482.96     239.45
0.284      6085.48    6081.00     241.19
0.267      5372.52    5368.12      25.96
0.274      5372.52    5368.05       2.89
0.271      5405.75    5398.18     289.41
ERROR: can't open /proc/253870/smaps: No such file or directory at ../wss.pl line 226.
