Watching PID 3304336 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.338      5424.01    5419.46      54.61
0.336      5432.82    5428.27      54.17
0.336      5441.96    5437.41      54.17
0.336      5451.26    5446.71      55.39
0.335      5462.04    5457.49      55.52
0.336      5478.16    5473.61      48.19
0.333      5485.06    5480.51      42.22
0.333      5492.88    5488.33      42.60
0.332      5500.46    5495.91      42.88
0.334      5508.55    5504.00      43.22
0.335      5516.40    5511.85      43.49
0.332      5523.99    5519.44      43.02
0.333      5531.59    5527.04      42.62
0.336      5539.70    5535.15      43.43
0.336      5547.68    5543.13      43.62
0.336      5555.66    5551.12      43.75
0.338      5568.82    5564.27     473.39
0.347      6223.62    6219.07    1212.54
0.401      7175.82    7171.27    1249.24
0.394      6561.03    6556.48     258.66
0.375      6564.43    6559.88      28.96
0.375      6609.68    6605.13      29.08
0.380      6655.30    6650.75      29.64
0.381      6701.68    6697.13      29.90
0.380      6747.68    6743.13      29.76
0.385      6794.43    6789.88      30.57
0.386      6841.55    6837.00      30.85
0.389      6888.68    6884.13      30.91
0.392      6936.43    6931.88      31.66
0.394      6984.55    6980.00      31.96
0.396      7033.18    7028.63      32.21
0.396      7081.68    7077.13      32.08
0.395      7130.18    7125.63      32.08
0.398      7178.93    7174.38      32.61
0.399      7227.55    7223.00      32.72
0.401      7275.83    7271.28      32.81
0.347      4390.18    4385.63      33.28
0.313      4426.30    4421.75      32.03
0.315      4462.80    4458.25      32.29
0.315      4499.18    4494.63      32.30
0.321      4536.68    4532.13      33.47
0.321      4573.91    4569.36      33.25
0.320      4610.55    4606.00      33.25
0.320      4646.93    4642.38      33.36
0.392      4511.77    4507.22     188.01
0.313      3639.28    3634.73     183.92
0.306      3662.77    3658.22      19.23
0.305      3700.39    3695.84      31.28
0.321      5341.56    5337.01    2016.04
0.434      9974.14    9969.60    5262.47
0.421     10069.58   10065.03    1138.63
0.370     10084.39   10079.85      88.64
0.384     10143.91   10139.37     115.32
0.385     10408.19   10403.64     405.42
0.388     10600.77   10596.22     375.77
0.391     10655.54   10650.99      68.45
0.393     10716.76   10712.21      92.34
0.409     10945.02   10940.47     900.39
0.434     11111.29   11106.74     238.97
0.430     11148.94   11144.39     153.04
0.424     11254.28   11249.73     446.57
0.428     11297.56   11293.01     191.96
0.437     11272.98   11268.43      50.07
0.435     11333.60   11329.05      61.26
0.442     11463.60   11459.05     384.13
0.443     11514.61   11510.06      55.46
0.446     11590.55   11586.00     268.95
0.448     11654.89   11650.34      56.49
0.448     11721.86   11717.31     112.12
0.450     11791.83   11787.28     340.20
0.453     11849.02   11844.47      67.41
0.394     10581.58   10577.03      53.14
0.381     10626.85   10622.30      47.23
0.381     10672.18   10667.63      47.40
0.382     10717.08   10712.53      46.73
0.381     10762.75   10758.20      47.52
0.383     10808.05   10803.50      43.82
0.384     10853.53   10848.98      41.92
0.384     10899.39   10894.84      42.07
0.386     10945.38   10940.83      42.14
0.389     10952.81   10948.26      65.66
0.421     10810.31   10805.76     317.28
0.421     10447.08   10442.61      55.72
0.401      9348.26    9340.69      25.59
0.351      6977.23    6968.32      39.17
0.318      4786.54    4777.64      39.84
0.292      2897.91    2889.00      58.84
0.289      2832.87    2823.97      44.13
0.275      2723.65    2714.75      37.30
0.237         0.00       0.00       0.00
ERROR: can't open /proc/3304336/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
