Watching PID 974376 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.304      4837.68    4833.82      64.53
0.306      4866.20    4862.34      61.60
0.305      4890.43    4886.57      61.88
0.306      4918.90    4915.04      62.04
0.307      4943.56    4939.70      57.50
0.305      4964.90    4961.04      56.34
0.306      4987.76    4983.89      56.61
0.311      5025.95    5022.08      99.99
0.309      5049.68    5045.82      55.73
0.307      5072.36    5068.49      55.20
0.309      5094.09    5090.23      55.53
0.311      5116.11    5112.25      55.89
0.309      5137.13    5133.27      55.41
0.310      5160.16    5156.29      56.43
0.311      5185.79    5181.92      59.72
0.311      5214.57    5210.71      64.89
0.312      5245.24    5241.38      65.61
0.313      5281.68    5277.82      70.19
0.315      5353.48    5349.61     153.99
0.316      5377.01    5373.15     122.79
0.324      5430.95    5427.09     256.09
0.316      5407.19    5403.33     192.33
0.316      5447.07    5443.21      54.19
0.318      5493.01    5489.15      73.58
0.337      5495.32    5491.46     120.28
0.316      5519.89    5516.03      82.38
0.317      5543.61    5539.74      49.30
0.318      5564.48    5560.61      49.68
0.317      5582.75    5578.89      49.62
0.325      5603.10    5599.23      50.93
0.333      5614.57    5610.71      61.47
0.324      5657.46    5653.60      50.01
0.319      5674.12    5670.25     189.32
0.326      5659.79    5655.92     304.36
0.328      5711.67    5707.80      61.46
0.347      5730.18    5726.32      52.06
0.346      5769.45    5765.59      48.76
0.347      5792.36    5788.49      48.71
0.348      5814.16    5810.29      49.47
0.348      5835.38    5831.51      49.15
0.348      5858.04    5854.18      49.12
0.349      5901.91    5898.04     109.11
0.349      5923.19    5919.32      43.10
0.350      5944.69    5940.82      42.23
0.349      5965.57    5961.71      42.47
0.351      5986.21    5982.34      42.89
0.349      6006.78    6002.92      42.39
0.349      6028.57    6024.71      42.38
0.349      6049.13    6045.27      43.46
0.349      6069.43    6065.57      43.42
0.353      6089.26    6085.40      35.65
0.335      5973.00    5969.13      37.84
0.342      6013.35    6009.48      56.60
0.333      6048.10    6044.23      70.89
0.333      6083.25    6079.38      87.21
0.339      6118.02    6114.15      97.60
0.335      6145.20    6141.33     133.51
0.334      6169.09    6165.22     112.53
0.334      6191.51    6187.64      74.59
0.337      6224.04    6220.17     363.17
0.334      6246.79    6242.92      38.14
0.335      6270.83    6266.96      37.83
0.337      6290.95    6287.08      38.27
0.303      3585.17    3581.31      31.94
0.280      3615.12    3611.25      30.91
0.280      3644.72    3640.86      30.50
0.289      3676.52    3672.66      32.52
0.292      3707.70    3703.83      31.29
0.287      3771.65    3767.78      98.57
0.291      4118.27    4114.40     467.30
0.289      4118.27    4114.40     210.19
0.303      4085.92    4082.06     293.10
0.308      3566.94    3563.08     643.67
0.279      3493.91    3490.05     112.61
0.291      3473.36    3469.50      62.54
0.285      3511.36    3507.49      53.18
0.293      3548.01    3544.15      36.88
0.288      3586.58    3582.72      37.28
0.287      3623.22    3619.35      36.50
0.301      3660.91    3657.04      37.57
0.293      3701.14    3697.28      37.91
0.289      3739.07    3735.21      38.46
0.289      3776.97    3773.10      37.64
0.289      3815.54    3811.67      38.50
0.291      3857.43    3853.56      41.83
0.294      3911.12    3907.26      48.82
0.292      3967.12    3963.25      57.25
0.293      4022.80    4018.93      53.62
0.294      4083.66    4079.79      60.12
0.289      3757.71    3753.84      40.94
0.280      3180.23    3176.36      38.03
0.268      3214.85    3210.98      38.28
0.268      3248.60    3244.73      37.58
0.270      3282.26    3278.40      36.85
0.270      3316.06    3312.20      37.02
0.270      3351.04    3347.17      38.38
0.271      3388.31    3384.45      40.79
0.272      3422.88    3419.01      37.73
0.273      3457.37    3453.50      36.73
0.275      3492.28    3488.41      37.98
0.275      3527.91    3524.05      38.52
0.276      3562.25    3558.38      37.38
0.279      3597.03    3593.16      37.59
0.277      3632.20    3628.34      37.63
0.278      3666.54    3662.67      37.41
0.280      3701.22    3697.36      37.86
0.280      3736.82    3732.95      38.65
0.281      3771.64    3767.78      38.24
0.282      3806.93    3803.07      38.27
0.281      3842.03    3838.17      37.79
0.283      3876.84    3872.97      37.89
0.285      3913.72    3909.85      40.20
0.285      3949.92    3946.05      39.52
0.285      3983.84    3979.97      37.96
0.286      4021.62    4017.76      40.63
0.286      4059.23    4055.37      39.86
0.288      4095.85    4091.99      39.11
0.289      4134.32    4130.45      40.17
0.287      3867.99    3864.13      40.62
0.285      3903.21    3899.35      39.12
0.284      3924.98    3921.12      38.21
0.286      3944.68    3940.81      40.38
0.286      3966.15    3962.29      39.51
0.297      3985.03    3981.16      40.48
0.300      4007.32    4003.46      40.69
0.325      4044.61    4040.74      40.70
0.328      4078.16    4074.29      42.14
0.328      4106.38    4102.51      40.19
0.329      4144.32    4140.45      40.16
0.317      4182.42    4178.56      39.51
0.306      4221.57    4217.70      41.68
0.332      4262.45    4258.58      41.57
0.318      4300.80    4296.94      39.56
0.310      4339.61    4335.74      41.72
0.336      4380.65    4376.79      41.88
0.323      4419.99    4416.12      40.47
0.311      4459.41    4455.54      41.71
0.339      4499.61    4495.74      41.14
0.319      4539.51    4535.64      40.16
0.315      4577.46    4573.60      40.41
0.335      4619.98    4616.12      41.83
0.346      4661.14    4657.27      40.20
0.332      4702.51    4698.65      41.44
0.313      4742.32    4738.46      40.39
0.286      4777.88    4774.01      38.79
0.283      4808.63    4804.76      37.99
0.284      4838.18    4834.31      38.77
0.286      4873.91    4870.04      38.52
0.284      4910.24    4906.38      38.80
0.284      4945.13    4941.26      38.09
0.296      4981.66    4977.80      39.00
0.311      5020.51    5016.64      39.89
0.312      5058.30    5054.43      39.74
0.330      5100.48    5096.62      42.93
0.325      5141.97    5138.10      41.36
0.333      5183.81    5179.94      43.11
0.348      5224.24    5220.37      40.45
0.336      5265.36    5261.49      42.11
0.365      5308.06    5304.20      42.11
0.319      5347.93    5344.07      40.13
0.332      5388.94    5385.08      41.70
0.324      5429.02    5425.16      40.10
0.341      5472.18    5468.31      43.85
0.323      5513.35    5509.49      40.84
0.322      5552.97    5549.11      41.67
0.323      5592.27    5588.41      40.33
0.323      5632.67    5628.81      40.82
0.326      5673.13    5669.26      41.63
0.326      5713.30    5709.43      41.27
0.328      5753.12    5749.25      40.84
0.328      5793.16    5789.29      40.82
0.329      5833.60    5829.74      41.49
0.338      5875.66    5871.79      42.08
0.330      5916.71    5912.84      41.14
0.331      5956.55    5952.69      40.36
0.334      5997.67    5993.80      41.87
0.333      6038.56    6034.70      41.15
0.337      6079.20    6075.33      40.83
0.335      6120.30    6116.43      40.38
0.358      6164.73    6160.86      44.65
0.341      6205.25    6201.39      39.11
0.342      6224.72    6220.86      59.74
0.338      6239.27    6235.41      76.23
0.344      6288.54    6284.67      95.07
0.337      6188.70    6184.83      99.18
0.336      6061.25    6057.38     135.25
0.335      5853.43    5849.56     109.11
0.339      5765.30    5761.43     129.00
0.332      5709.19    5705.33      57.05
0.328      5744.42    5740.56      36.71
0.339      5783.12    5779.25      40.50
0.331      5818.66    5814.79      37.28
0.333      5854.89    5851.03      37.44
0.337      5893.59    5889.72      39.97
0.332      5930.45    5926.58      38.38
0.333      5967.80    5963.93      39.27
0.332      5990.00    5986.14      55.07
0.334      6021.66    6017.80      39.47
0.332      6021.48    6017.62       7.62
0.344      6021.48    6017.62      19.10
0.347      6021.63    6017.73       4.25
0.356      5895.15    5888.89       6.29
0.338      4408.84    4402.33      25.46
0.288      3452.60    3446.11       4.58
0.273      2692.43    2685.04      13.30
0.273      2689.86    2682.47      35.23
0.279      2694.62    2687.23     137.25
0.230         0.00       0.00       0.00
ERROR: can't open /proc/974376/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
