Watching PID 2700893 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
33.644     4267.53    4263.30    3941.32
33.965     4305.53    4301.30    3979.32
34.278     4338.09    4333.86    4011.88
34.587     4374.34    4370.11    4048.12
34.895     4406.71    4402.48    4080.50
35.180     4438.46    4434.23    4112.25
35.469     4471.59    4467.36    4145.37
35.763     4504.71    4500.48    4178.50
36.058     4537.59    4533.36    4211.37
36.361     4572.09    4567.86    4245.87
36.663     4604.84    4600.61    4278.62
36.962     4638.77    4634.54    4312.55
37.260     4671.02    4666.79    4344.80
37.551     4704.14    4699.92    4377.93
37.856     4739.14    4734.92    4412.93
38.159     4771.77    4767.54    4445.55
38.449     4804.02    4799.79    4477.80
38.740     4837.14    4832.92    4510.93
39.035     4870.02    4865.79    4543.80
39.338     4904.89    4900.67    4578.68
39.657     4941.52    4937.29    4615.30
39.956     2681.53    2677.30    2355.31
40.233     2713.53    2709.30    2387.31
40.520     2745.53    2741.30    2419.31
40.804     2777.53    2773.30    2451.31
41.081     2808.40    2804.17    2482.19
41.354     2839.40    2835.17    2513.19
41.641     2871.78    2867.55    2545.56
41.929     2903.78    2899.55    2577.56
42.217     2936.53    2932.30    2610.31
42.512     2969.40    2965.17    2643.19
42.802     3001.40    2997.17    2675.19
43.084     3032.78    3028.55    2706.56
43.380     3065.65    3061.42    2739.44
43.685     3100.65    3096.42    2774.44
43.984     3133.78    3129.55    2807.56
44.278     3166.15    3161.92    2839.94
44.574     3200.52    3196.30    2874.31
44.883     3234.59    3230.36    2908.37
45.206     3271.09    3266.86    2944.87
45.527     3306.21    3301.98    2980.00
45.847     3342.88    3338.66    3016.67
46.182     3380.34    3376.11    3054.12
46.514     3417.46    3413.23    3091.25
46.849     3455.09    3450.86    3128.87
47.193     3493.34    3489.11    3167.12
47.523     3529.59    3525.36    3203.37
47.851     3568.21    3563.98    3242.00
48.192     3605.87    3601.64    3279.65
48.532     3643.71    3639.48    3317.50
48.878     3682.84    3678.61    3356.62
49.217     3720.14    3715.92    3393.93
49.542     3756.64    3752.42    3430.43
49.884     3795.89    3791.67    3469.68
50.248     3836.02    3831.79    3509.80
50.622     3878.02    3873.79    3551.80
50.972     3915.77    3911.54    3589.55
51.300     3952.52    3948.29    3626.30
51.631     3989.58    3985.35    3663.36
51.977     4029.45    4025.23    3703.24
52.331     4068.70    4064.48    3742.49
52.672     4106.20    4101.98    3779.99
53.008     4143.83    4139.60    3817.61
53.343     4180.83    4176.60    3854.61
53.679     4218.83    4214.60    3892.61
54.030     4258.08    4253.85    3931.86
54.385     4296.33    4292.10    3970.11
54.735     4335.76    4331.53    4009.55
55.086     4375.51    4371.28    4049.30
55.435     4413.74    4409.51    4087.53
55.785     4452.39    4448.16    4126.17
56.137     4492.14    4487.91    4165.92
56.491     4532.01    4527.78    4205.80
56.849     4571.89    4567.66    4245.67
57.208     4611.89    4607.66    4285.67
57.567     4651.89    4647.66    4325.67
57.927     4691.89    4687.66    4365.67
58.292     4732.14    4727.91    4405.92
58.653     4772.14    4767.91    4445.92
59.013     4812.14    4807.91    4485.92
59.379     4853.51    4849.28    4527.29
59.749     4895.20    4890.97    4568.98
60.120     4936.07    4931.84    4609.86
60.492     4977.64    4973.41    4651.43
60.866     5019.57    5015.34    4693.36
61.240     5060.20    5055.97    4733.98
61.615     5103.19    5098.96    4776.98
61.994     5145.07    5140.84    4818.85
62.378     5187.75    5183.52    4861.54
62.766     5231.81    5227.58    4905.59
63.154     5274.43    5270.21    4948.22
63.540     5317.93    5313.71    4991.72
63.885     5395.61    5391.39    5069.40
64.187     5512.39    5508.17    5186.18
64.510     5548.02    5543.79    5221.80
64.856     5586.64    5582.42    5260.43
65.209     5625.64    5621.42    5299.43
65.545     5663.02    5658.79    5336.80
65.865     5698.27    5694.04    5372.05
66.207     5735.64    5731.42    5409.43
66.554     5773.27    5769.04    5447.05
66.900     5811.39    5807.17    5485.18
67.246     5850.14    5845.92    5523.93
67.572     5885.89    5881.67    5559.68
67.900     5921.96    5917.73    5595.74
68.240     5960.08    5955.85    5633.87
68.571     5996.21    5991.98    5669.99
68.901     6032.96    6028.73    5706.74
69.222     6068.21    6063.85    5741.99
69.531     6102.46    6098.10    5776.24
69.844     6137.08    6132.73    5810.87
70.166     6172.08    6167.66    5845.87
70.483     6206.83    6202.37    5880.62
70.801     6241.96    6237.50    5915.74
71.120     6276.33    6271.87    5950.12
71.431     6311.71    6307.25    5985.49
71.773     6348.71    6344.25    6022.49
72.117     6386.58    6382.12    6060.37
72.453     6423.71    6419.25    6097.49
72.798     6461.21    6456.79    6134.99
73.124     6497.21    6492.79    6170.99
73.457     6533.33    6528.92    6207.12
73.792     6569.96    6565.54    6243.74
74.111     6604.71    6600.29    6278.49
74.430     6640.33    6635.92    6314.12
74.751     6675.08    6670.67    6348.87
75.067     6709.45    6705.04    6383.24
75.408     6746.89    6742.47    6420.68
75.766     6786.39    6781.97    6460.18
76.100     6823.77    6819.35    6497.55
76.423     6858.89    6854.47    6532.68
76.749     6894.14    6889.72    6567.93
77.078     6930.39    6925.97    6604.18
77.402     6966.02    6961.60    6639.80
77.723     7000.89    6996.47    6674.68
78.046     7036.07    7031.66    6709.86
78.369     7072.20    7067.78    6745.98
78.693     7107.45    7103.03    6781.23
79.046     7146.57    7142.16    6820.36
79.404     7186.07    7181.66    6859.86
79.739     7224.07    7219.66    6897.86
80.038     2679.20    2674.79    2352.99
80.296     2707.95    2703.54    2381.74
80.550     2735.95    2731.54    2409.74
80.800     2763.95    2759.54    2437.74
81.048     2791.70    2787.28    2465.48
81.296     2819.08    2814.66    2492.86
81.543     2846.08    2841.66    2519.86
81.793     2874.08    2869.66    2547.86
82.043     2901.83    2897.41    2575.61
82.293     2929.95    2925.54    2603.74
82.547     2957.95    2953.54    2631.74
82.804     2986.33    2981.91    2660.11
83.066     3015.58    3011.35    2689.36
83.337     3046.08    3041.85    2719.86
83.608     3076.45    3072.23    2750.24
83.880     3107.08    3102.85    2780.86
84.157     3138.20    3133.98    2811.99
84.433     3176.65    3172.42    2850.44
84.706     3359.82    3355.59    3033.61
84.970     3535.93    3531.70    3209.75
85.228     3564.61    3560.38    3238.43
85.485     3584.86    3580.63    3258.68
85.750     3615.18    3610.96    3289.01
86.030     3655.83    3651.60    3329.65
86.315     3698.53    3694.30    3372.35
86.614     3732.79    3728.56    3406.61
86.935     3768.16    3763.94    3441.99
87.254     3804.29    3800.06    3478.11
87.562     3837.79    3833.56    3511.61
87.871     3873.41    3869.19    3547.24
88.172     3912.03    3907.80    3585.86
88.462     3944.78    3940.55    3618.61
88.753     3976.78    3972.55    3650.61
89.052     4010.16    4005.93    3683.98
89.360     4045.03    4040.80    3718.85
89.676     4080.96    4076.74    3754.79
89.990     4114.59    4110.36    3788.41
90.289     4148.46    4144.24    3822.29
90.586     4182.46    4178.24    3856.29
90.886     4215.34    4211.11    3889.16
91.205     4251.46    4247.24    3925.29
91.527     4287.65    4283.42    3961.47
91.835     4321.02    4316.80    3994.85
92.152     4357.96    4353.73    4031.78
92.491     4395.83    4391.60    4069.66
92.842     4435.46    4431.23    4109.28
93.199     4475.49    4471.26    4149.32
93.544     4512.33    4508.10    4186.16
93.879     4551.52    4547.29    4225.34
94.228     4591.02    4586.79    4264.84
94.577     4630.14    4625.91    4303.96
94.908     4664.32    4660.10    4338.15
95.226     4701.20    4696.97    4375.02
95.547     4736.07    4731.85    4409.90
95.889     4775.57    4771.35    4449.40
96.235     4814.95    4810.72    4488.77
96.576     4854.07    4849.85    4527.90
96.915     4889.82    4885.60    4563.65
97.240     4926.95    4922.72    4600.77
97.569     4962.82    4958.60    4636.65
97.904     5001.07    4996.85    4674.90
98.243     5039.07    5034.85    4712.90
98.601     5080.07    5075.85    4753.90
98.979     5121.32    5117.10    4795.15
99.337     5159.57    5155.35    4833.40
99.676     5198.20    5193.97    4872.02
100.016    5235.26    5231.03    4909.08
100.357    5273.51    5269.28    4947.33
100.699    5311.38    5307.16    4985.21
101.043    5350.38    5346.16    5024.21
101.389    5388.88    5384.66    5062.71
101.750    5429.63    5425.41    5103.46
102.123    5471.26    5467.03    5145.08
102.480    5510.38    5506.16    5184.21
102.833    5550.13    5545.91    5223.96
103.184    5588.63    5584.41    5262.46
103.535    5627.26    5623.03    5301.08
103.890    5657.75    5653.52    5331.57
104.250    5630.24    5626.01    5304.07
104.613    5712.83    5708.60    5386.66
104.977    5795.41    5791.18    5469.25
105.330    5574.23    5570.00    5248.07
105.666    5917.74    5913.51    5591.59
106.031    5993.21    5988.98    5667.05
106.399    6037.66    6033.43    5711.50
106.742    6066.78    6062.55    5740.62
107.092    6106.28    6102.05    5780.12
107.468    6147.66    6143.43    5821.50
107.851    6190.41    6186.18    5864.25
108.229    6232.91    6228.68    5906.75
108.639    6277.53    6273.30    5951.38
109.039    6320.91    6316.68    5994.75
109.398    6360.03    6355.80    6033.87
109.745    6398.03    6393.80    6071.87
110.110    6438.65    6434.42    6112.50
110.478    6478.03    6473.80    6151.87
110.843    6519.78    6515.55    6193.62
111.210    6558.78    6554.55    6232.62
111.563    6598.03    6593.80    6271.87
111.913    6636.03    6631.80    6309.87
112.269    6676.65    6672.42    6350.50
112.640    6718.40    6714.17    6392.25
113.011    6759.65    6755.42    6433.50
113.389    6802.40    6798.17    6476.25
113.762    6842.65    6838.42    6516.50
114.117    6882.15    6877.92    6556.00
114.470    6921.78    6917.55    6595.62
114.824    6961.15    6956.92    6635.00
115.176    7000.53    6996.30    6674.37
115.527    7040.03    7035.80    6713.87
115.880    7079.78    7075.55    6753.62
116.237    7119.59    7115.36    6793.43
116.596    7159.46    7155.23    6833.30
116.965    7201.34    7197.11    6875.18
117.342    7243.59    7239.36    6917.43
117.741    7288.34    7284.11    6962.18
118.148    7334.46    7330.23    7008.30
118.532    7376.84    7372.61    7050.68
118.898    7416.84    7412.61    7090.68
119.256    7456.59    7452.36    7130.43
119.623    7498.21    7493.98    7172.05
120.003    7541.46    7537.23    7215.30
120.379    7574.32    7570.09    7248.16
120.730    7618.54    7614.31    7292.38
121.104    7714.53    7710.30    7388.38
121.519    8000.42    7996.19    7674.26
121.910    7960.64    7956.42    7634.49
122.263    7928.26    7924.03    7602.10
122.622    7969.16    7964.93    7643.00
122.974    8006.91    8002.68    7680.75
123.317    8046.41    8042.18    7720.25
123.663    7871.81    7867.58    7545.66
123.997    7909.94    7905.71    7583.78
124.330    7946.94    7942.71    7620.78
124.660    7984.06    7979.83    7657.91
124.993    8021.44    8017.21    7695.28
125.331    8058.94    8054.71    7732.78
125.677    8098.06    8093.83    7771.91
126.023    8136.19    8131.96    7810.03
126.363    8170.12    8165.89    7843.96
126.702    7957.37    7953.14    7631.21
127.040    7957.37    7953.14    7631.21
127.374    7957.37    7953.14    7631.21
127.718    7509.43    7505.23    7183.45
128.073    7509.43    7505.23    7183.45
128.432    7506.30    7499.99    7180.33
128.793    7542.66    7535.31    7480.65
129.082     683.13     675.69     676.52
ERROR: can't open /proc/2700893/smaps: No such file or directory at ../wss.pl line 226.
