Watching PID 2427090 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
47.083     3137.68    3133.30    2798.41
47.343     3165.77    3161.39    2826.50
47.599     3193.80    3189.42    2854.54
47.852     3221.17    3216.80    2881.91
48.109     3250.34    3245.96    2911.07
48.373     3279.24    3274.86    2939.97
48.641     3308.16    3303.78    2968.89
48.908     3337.02    3332.64    2997.75
49.178     3366.06    3361.69    3026.80
49.453     3395.03    3390.65    3055.76
49.722     3011.76    3007.39    2672.51
49.980     3037.69    3033.32    2698.44
50.239     3064.24    3059.87    2724.99
50.501     3092.23    3087.86    2752.98
50.761     3119.59    3115.22    2780.34
51.029     3149.10    3144.72    2809.86
51.312     3177.50    3173.12    2838.26
51.599     3205.12    3200.75    2865.89
51.874     3219.05    3214.68    2879.84
52.136     3231.45    3227.08    2892.24
52.402     3245.81    3241.43    2906.59
52.666     3262.11    3257.73    2922.89
52.929     3279.38    3275.00    2940.16
53.192     3295.16    3290.79    2955.95
53.455     3309.70    3305.33    2970.49
53.718     3320.10    3315.72    2980.88
53.982     3329.27    3324.89    2990.05
54.244     3335.98    3331.61    2996.85
54.508     3337.80    3333.43    2998.67
54.772     3341.14    3336.72    3002.17
55.035     3341.14    3336.72    3002.17
55.298     3336.89    3331.22    2998.05
55.563     3373.92    3367.33    3309.33
ERROR: can't open /proc/2427090/smaps: No such file or directory at ../wss.pl line 226.
