Watching PID 3584 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.314      6898.55    6894.00     202.75
0.345      6944.90    6940.36     160.82
0.343      7027.50    7022.96     159.50
0.338      7073.92    7069.38     117.30
0.308      7119.25    7114.71     116.74
0.316      7164.20    7159.66     118.93
0.334      7211.21    7206.67     117.40
0.317      7257.00    7252.46     118.43
0.347      7304.13    7299.59     119.43
0.328      7351.75    7347.21     119.94
0.348      7398.66    7394.12     192.02
0.346      7413.34    7408.79     274.99
0.344      7453.80    7449.26     257.09
0.343      7512.38    7507.84     363.62
0.342      7580.63    7576.09     372.40
0.348      7603.30    7598.75     300.84
0.350      7857.45    7852.91     481.98
0.350      7973.84    7969.30     436.14
0.348      7885.83    7881.29     245.03
0.357      8072.71    8068.17     373.58
0.361      7834.77    7830.23     488.38
0.365      7861.02    7856.48     395.15
0.366      7829.89    7825.34     368.29
0.331      8005.36    8000.81     340.57
0.342      8067.02    8062.47     386.82
0.343      8077.92    8073.38     300.87
0.309      8053.64    8049.09     234.46
0.340      8101.76    8097.22     207.30
0.345      8188.69    8184.15     234.18
0.346      8238.94    8234.40     174.05
0.354      8289.32    8284.77     196.18
0.347      8313.13    8308.59     149.45
0.348      8422.93    8418.38     196.05
0.348      8473.30    8468.76     134.77
0.349      8522.32    8517.77     192.90
0.345      8580.96    8576.42     271.93
0.354      8612.22    8607.68     398.16
0.350      8609.64    8605.10     349.21
0.350      8503.70    8499.15     363.79
0.350      8547.20    8542.65     547.23
0.357      8621.29    8616.75     517.87
0.350      8475.40    8470.86     513.07
0.332      8342.80    8338.26     296.34
0.336      8453.79    8449.25     472.29
0.335      8497.66    8493.12     534.70
0.363      8371.54    8367.00     356.07
0.334      8440.13    8435.59     499.70
0.348      8306.06    8301.52     274.53
0.353      8429.12    8424.58     564.93
0.357      8297.02    8292.47     376.58
0.356      8447.62    8443.08     239.98
0.364      8466.24    8461.70     243.52
0.360      8689.30    8684.76     384.41
0.367      8605.93    8601.38     170.55
0.397      8693.93    8689.39     243.60
0.340      8772.46    8767.92     178.83
0.332      8825.45    8820.91     121.97
0.344      8875.35    8870.81     147.19
0.370      8952.50    8947.96     251.37
0.375      9216.95    9212.41     479.09
0.400      9154.13    9149.59     325.44
0.365      9372.46    9367.92     401.11
0.353      9473.32    9468.77     466.80
0.393      9314.81    9310.27     334.08
0.372      9407.99    9403.45     438.14
0.376      9511.97    9507.43     545.00
0.401      9335.88    9331.34     351.28
0.335      9590.06    9585.52     477.59
0.374      9462.88    9458.34     237.48
0.418      9591.25    9586.70     231.50
0.379      9717.24    9712.70     228.52
0.438      9772.80    9768.25     188.00
0.399      9825.99    9821.45     139.55
0.382      9878.15    9873.61     160.99
0.380     10040.45   10035.91     253.81
0.388     10095.63   10091.09     222.35
0.443     10154.11   10149.57     147.45
0.437     10212.24   10207.70     145.20
0.410     10269.61   10265.07     273.75
0.384     10288.66   10284.12     367.26
0.442     10346.58   10342.04     367.34
0.429     10538.71   10534.17     474.62
0.420     10502.54   10497.99     339.42
0.402     10593.19   10588.65     321.21
0.348     10726.75   10722.21     452.30
0.353     10712.59   10708.04     335.42
0.351     10724.33   10719.79     369.62
0.366     10807.90   10803.36     467.39
0.416     10991.90   10987.36     650.53
0.409     10886.12   10881.58     436.63
0.405     10796.80   10792.26     379.36
0.323     10886.14   10881.59     326.86
0.322     10799.04   10794.49     176.59
0.321     10946.33   10941.79     252.95
0.323     11027.46   11022.92     239.54
0.324     11083.02   11078.47     137.18
0.313     10857.48   10852.94     262.40
0.323     10939.48   10934.94     326.89
0.331     10964.63   10960.09     191.54
0.322     11012.72   11008.18     126.89
0.321     11058.63   11054.09     196.80
0.324     11091.23   11086.68     324.36
0.329     11054.22   11049.68     226.23
0.325     11121.55   11117.01     313.74
0.341     11117.25   11112.71     438.31
0.330     11069.46   11064.92     433.87
0.331     11088.95   11084.41     364.46
0.353     10984.26   10979.72     380.25
0.344     11005.08   11000.54     409.62
0.370     10951.30   10946.76     291.73
0.376     11040.69   11036.15     438.77
0.374     11191.54   11187.00     527.75
0.330     11214.06   11209.52     325.68
0.343     11110.06   11105.52     273.10
0.329     11343.05   11338.51     490.73
0.335     11391.59   11387.05     464.27
0.333     11474.46   11469.92     374.82
0.333     11505.36   11500.81     336.23
0.342     11611.10   11606.56     226.45
0.336     11872.06   11867.52     300.77
0.343     11956.29   11951.74     207.41
0.336     12101.20   12096.66     242.04
0.336     12160.89   12156.35     130.48
0.335     12210.02   12205.48     132.13
0.335     12293.73   12289.18     172.42
0.336     12342.48   12337.93     128.50
0.336     12391.10   12386.56     131.77
0.337     12439.13   12434.59     167.71
0.338     12524.21   12519.67     195.27
0.336     12572.83   12568.29     124.55
0.337     12621.34   12616.79     125.23
0.340     12670.84   12666.29     125.85
0.341     12720.21   12715.67     231.29
0.342     12767.11   12762.57     412.53
0.351     12778.55   12774.01     275.27
0.350     12708.70   12704.15     158.23
0.357     12819.30   12814.75     408.07
0.352     12912.30   12907.76     427.38
0.366     12796.30   12791.76     363.88
0.353     12912.71   12908.17     371.48
0.349     12961.47   12956.93     210.21
0.352     13144.05   13139.51     354.48
0.348     13366.75   13362.21     509.48
0.368     13301.24   13296.70     425.59
0.347     13387.84   13383.29     281.10
0.349     13437.74   13433.20     303.81
0.349     13541.00   13536.46     208.07
0.351     13649.27   13644.72     296.45
0.350     13669.80   13665.26     216.36
0.376     13788.86   13784.32     230.07
0.349     13832.30   13827.75     245.29
0.350     13882.20   13877.65     186.15
0.350     14004.11   13999.57     210.93
0.350     14054.08   14049.54     132.72
0.364     14104.71   14100.17     263.63
0.367     14200.47   14195.93     353.30
0.367     14071.94   14067.40     272.20
0.353     13789.96   13785.42     350.95
0.348     13794.04   13789.50     242.36
0.349     13845.80   13841.26     423.75
0.347     13827.90   13823.36     362.88
0.355     13790.00   13785.46     350.73
0.376     13836.68   13832.13     664.10
0.342     13705.40   13700.86     519.91
0.351     13613.11   13608.56     434.04
0.385     13508.29   13503.74     416.71
0.370     13453.83   13449.29     273.27
0.353     13557.03   13552.49     465.95
0.370     13530.45   13525.90     348.04
0.357     13630.88   13626.34     331.32
0.356     13707.05   13702.50     313.93
0.355     13809.34   13804.80     269.06
0.360     13789.29   13784.74     166.18
0.370     13897.03   13892.49     274.11
0.361     13957.18   13952.64     251.86
0.359     14037.41   14032.86     159.18
0.359     14088.36   14083.81     197.59
0.365     14073.26   14068.72     171.84
0.363     14388.41   14383.87     376.52
0.362     14508.70   14504.16     297.09
0.365     14770.38   14765.84     499.78
0.375     14663.90   14659.36     271.55
0.366     14750.13   14745.59     324.66
0.367     14866.72   14862.18     386.51
0.386     14952.09   14947.55     620.19
0.370     14822.71   14818.17     351.07
0.371     14787.39   14782.85     238.58
0.366     14947.29   14942.74     267.09
0.368     14999.68   14995.14     230.26
0.366     15159.53   15154.99     258.78
0.369     15177.61   15173.06     187.50
0.369     15230.86   15226.31     149.22
0.367     15283.98   15279.44     146.38
0.369     15376.04   15371.50     189.40
0.371     15430.10   15425.56     145.60
0.369     15483.47   15478.93     146.92
0.371     15535.75   15531.20     176.57
0.371     15624.37   15619.83     191.41
0.395     15661.98   15657.44     225.86
0.375     15756.16   15751.62     350.18
0.377     15855.38   15850.83     352.68
0.375     16011.88   16007.33     414.38
0.375     16031.46   16026.92     391.25
0.413     16160.78   16156.24     438.47
0.417     16284.37   16279.83     324.61
0.380     16405.87   16401.33     531.96
0.414     16212.46   16207.92     276.71
0.401     16489.46   16484.92     513.20
0.386     16430.61   16426.07     347.57
0.392     16586.99   16582.45     380.43
0.402     16573.86   16569.32     411.10
0.388     16560.59   16556.05     287.30
0.367     16274.89   16270.34     206.91
0.364     16335.59   16331.05     142.67
0.366     16417.65   16413.11     213.08
0.365     16433.54   16428.99     180.56
0.366     16507.36   16502.82     166.61
0.365     16606.35   16601.81     240.77
0.366     16687.18   16682.64     200.94
0.368     16760.79   16756.25     390.92
0.366     16611.41   16606.87     307.04
0.371     16762.80   16758.26     424.61
0.374     16673.27   16668.72     384.84
0.370     16652.12   16647.58     544.54
0.378     16608.93   16604.39     434.95
0.368     16551.37   16546.83     324.29
0.365     16577.32   16572.77     257.95
0.375     16729.62   16725.08     521.30
0.385     16580.45   16575.91     455.14
0.374     16616.52   16611.98     538.42
0.364     16436.94   16432.40     174.73
0.370     16561.96   16557.43     385.19
0.367     16579.67   16575.13     406.69
0.381     16728.41   16723.87     520.02
0.382     16653.18   16648.64     361.57
0.373     16600.50   16595.96     217.17
0.370     16660.41   16655.87     138.67
0.373     16818.41   16813.87     172.95
0.373     16898.79   16894.25     168.17
0.383     16953.04   16948.50     227.86
0.373     17005.80   17001.26     239.57
0.371     17223.30   17218.76     295.91
0.380     17382.45   17377.91     400.34
0.381     17494.45   17489.91     461.98
0.376     17508.79   17504.25     251.70
0.385     17562.38   17557.84     388.17
0.390     17668.09   17663.55     561.15
0.382     17621.00   17616.46     421.92
0.383     17703.16   17698.62     282.12
0.384     17717.29   17712.75     354.34
0.401     17669.97   17665.43     206.82
0.379     17787.31   17782.77     227.45
0.379     17867.42   17862.88     165.68
0.379     17980.25   17975.71     202.05
0.380     18070.85   18066.31     181.82
0.382     18126.52   18121.98     144.74
0.381     18180.27   18175.73     147.16
0.382     18246.42   18241.88     157.84
0.383     18322.72   18318.18     188.10
0.383     18376.10   18371.56     145.23
0.384     18430.35   18425.81     146.58
0.381     18503.99   18499.45     188.98
0.382     18566.71   18562.18     278.93
0.406     18662.18   18657.64     413.01
0.388     18711.68   18707.14     371.89
0.383     18798.61   18794.07     258.08
0.388     18845.65   18841.11     273.39
0.388     18902.11   18897.57     218.44
0.395     19047.92   19043.38     357.11
0.408     19210.41   19205.87     472.54
0.411     19211.98   19207.44     477.00
0.394     19275.07   19270.53     432.92
0.397     19274.36   19269.82     404.21
0.411     19335.52   19330.98     476.41
0.412     19317.18   19312.64     192.09
0.408     19441.33   19436.79     323.18
0.410     19484.50   19479.96     328.48
0.411     19530.36   19525.82     277.44
0.417     19598.68   19594.14     208.39
0.411     19652.29   19647.75     234.95
0.418     19747.44   19742.90     272.43
0.419     19808.29   19803.75     159.49
0.415     19524.18   19519.64     215.32
0.432     19596.46   19591.92     461.70
0.430     19548.05   19543.51     300.17
0.425     19632.21   19627.67     381.29
0.434     19639.11   19634.57     538.23
0.421     19563.09   19558.55     315.38
0.424     19637.12   19632.58     623.30
0.412     19403.21   19398.68     387.34
0.403     19599.68   19595.14     570.05
0.411     19595.12   19590.58     508.27
0.398     19332.67   19328.13     243.98
0.399     19374.67   19370.13     474.11
0.406     19349.86   19345.32     376.46
0.427     19453.11   19448.57     488.15
0.398     19254.34   19249.80     235.69
0.393     19299.15   19294.61     251.43
0.398     19175.61   19171.07     200.69
0.439     19267.11   19262.57     200.91
0.397     19745.54   19741.00     521.80
0.405     19772.70   19768.16     379.14
0.404     19859.10   19854.56     437.18
0.400     19919.66   19915.12     288.38
0.403     19985.19   19980.65     432.70
0.404     19902.34   19897.80     344.69
0.406     19725.61   19721.07     338.39
0.405     19657.53   19652.99     299.13
0.393     19483.37   19478.83      86.36
0.398     19530.87   19526.33     112.68
0.400     19582.99   19578.45     112.70
0.399     19635.37   19630.83     112.79
0.401     19687.87   19683.33     113.05
0.403     19740.62   19736.08     113.81
0.404     19828.52   19823.98     233.00
0.464     19650.07   19645.54     690.78
0.408     19500.02   19495.48     568.45
0.438     18925.70   18921.11       8.23
0.402     18812.11   18804.55     202.02
0.336      6243.89    6234.94      68.48
ERROR: can't open /proc/3584/smaps: No such file or directory at ../wss.pl line 226.
