Watching PID 2631476 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
146.134    9113.94    9109.57    8789.55
146.512    9150.58    9146.20    8826.18
146.894    9187.70    9183.32    8863.30
147.280    9224.09    9219.72    8899.70
147.667    9260.67    9256.30    8936.28
148.057    9297.24    9292.87    8972.85
148.448    9333.69    9329.32    9009.30
148.868    9370.47    9366.09    9046.07
149.288    9413.34    9408.96    9088.95
149.712    9451.40    9447.02    9127.00
150.139    9495.14    9490.77    9170.75
150.576    9534.36    9529.98    9209.96
151.047    9579.41    9575.03    9255.01
151.475    9623.93    9619.56    9299.54
151.871    9662.51    9658.14    9338.12
152.287    9703.60    9699.23    9379.21
152.707    9743.45    9739.07    9419.05
153.116    9783.42    9779.05    9459.03
153.521    9822.11    9817.74    9497.72
153.930    9861.64    9857.27    9537.25
154.354    9901.84    9897.46    9577.44
154.800    9945.46    9941.08    9621.06
155.245    9988.53    9984.16    9664.14
155.669   10029.32   10024.95    9704.93
156.082   10068.60   10064.22    9744.20
156.492   10108.60   10104.22    9784.20
156.898   10149.08   10144.70    9824.68
157.300   10187.30   10182.93    9862.91
157.712   10227.91   10223.54    9903.52
158.140   10270.42   10266.04    9946.02
158.576   10313.10   10308.72    9988.70
159.011   10354.73   10350.36   10030.34
159.462   10397.38   10393.00   10072.98
159.922   10442.65   10438.28   10118.26
160.378   10485.07   10480.69   10160.67
160.814   10528.85   10524.48   10204.46
161.280   10567.58   10563.21   10243.19
161.714    6649.10    6644.72    6324.70
162.061    6683.98    6679.60    6359.58
162.398    6716.80    6712.43    6392.41
162.733    6748.88    6744.50    6424.48
163.082    6783.20    6778.82    6458.80
163.432    6816.69    6812.32    6492.30
163.767    6849.21    6844.83    6524.81
164.106    6882.12    6877.74    6557.72
164.458    6917.81    6913.43    6593.41
164.819    6952.85    6948.48    6628.46
165.182    6988.11    6983.73    6663.71
165.526    7020.43    7016.05    6696.03
165.863    7052.77    7048.39    6728.38
166.198    7084.97    7080.60    6760.58
166.532    7117.88    7113.38    6793.49
166.866    7150.42    7145.92    6826.03
167.197    7181.77    7177.26    6857.37
167.529    7213.19    7208.61    6888.80
167.883    7247.25    7242.65    6922.86
168.240    7281.47    7276.86    6957.07
168.583    7314.64    7310.08    6990.25
168.927    7347.91    7343.34    7023.51
169.273    7381.63    7377.07    7057.24
169.622    7415.48    7410.92    7091.09
169.969    7448.48    7443.92    7124.09
170.314    7480.64    7476.08    7156.25
170.660    7513.61    7509.05    7189.22
171.007    7547.15    7542.59    7222.76
171.355    7581.37    7576.81    7256.98
171.707    7615.22    7610.66    7290.82
172.061    7650.18    7645.61    7325.78
172.416    7684.45    7679.89    7360.06
172.772    7719.35    7714.79    7394.96
173.125    7753.23    7748.67    7428.83
173.476    7787.04    7782.48    7462.65
173.829    7821.53    7816.97    7497.13
174.188    7856.10    7851.54    7531.71
174.552    7891.11    7886.55    7566.71
174.915    7926.19    7921.63    7601.80
175.276    7961.77    7957.20    7637.37
175.632    7995.67    7991.11    7671.28
175.985    8029.60    8025.04    7705.21
176.338    8063.46    8058.89    7739.06
176.691    8096.12    8091.56    7771.72
177.049    8130.71    8126.15    7806.31
177.410    8164.91    8160.34    7840.51
177.771    8199.54    8194.97    7875.14
178.132    8233.96    8229.40    7909.57
178.489    8268.40    8263.84    7944.00
178.845    8303.07    8298.69    7978.68
179.204    8336.84    8332.46    8012.44
179.561    8370.64    8366.27    8046.25
179.919    8404.53    8400.16    8080.14
180.287    8439.97    8435.60    8115.58
180.666    8475.67    8471.29    8151.27
181.045    8511.54    8507.17    8187.15
181.423    8547.55    8543.18    8223.16
181.797    8583.02    8578.65    8258.63
182.165    8617.48    8613.11    8293.09
182.533    8652.36    8647.98    8327.96
182.902    8687.87    8683.49    8363.47
183.302    8727.23    8722.85    8402.83
183.715    8765.50    8761.13    8441.11
184.107    8802.45    8798.07    8478.05
184.490    8838.89    8834.51    8514.49
184.871    8875.76    8871.38    8551.36
185.250    8912.26    8907.89    8587.87
185.627    8948.12    8943.75    8623.73
186.009    8985.89    8981.52    8661.50
186.392    9023.25    9018.88    8698.86
186.780    9061.66    9057.29    8737.27
187.184    9101.43    9097.05    8777.03
187.589    9139.54    9135.16    8815.14
187.988    9178.26    9173.88    8853.86
188.385    9217.01    9212.63    8892.61
188.787    8967.81    8963.44    8643.42
189.179    7823.13    7818.75    7498.73
189.544    5989.52    5985.15    5665.14
189.880    4421.00    4416.58    4096.83
190.202    4421.00    4416.58    4096.83
190.525    4418.43    4412.35    4094.29
190.848    4455.46    4448.08    4393.60
ERROR: can't open /proc/2631476/smaps: No such file or directory at ../wss.pl line 226.
