Watching PID 1025962 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.278      3024.78    3020.36     285.98
0.265      3079.85    3075.43     284.20
0.263      3127.39    3122.97     211.32
0.264      3149.95    3145.53     262.03
0.265      3222.25    3217.83     127.06
0.275      3249.44    3245.02     119.24
0.305      3318.94    3314.52     353.34
0.309      3309.21    3304.79     250.85
0.290      3370.03    3365.61     180.00
0.288      3415.01    3410.59     146.33
0.269      3464.28    3459.86     130.23
0.287      3536.82    3532.40     282.90
0.275      3577.87    3573.45     211.66
0.266      3615.98    3611.56     153.19
0.266      3674.93    3670.51     206.42
0.280      3753.88    3749.46     264.71
0.283      3802.59    3798.17     360.45
0.281      3885.87    3881.45     256.52
0.277      3904.16    3899.75     148.21
0.283      3966.58    3962.16     333.20
0.277      3969.86    3965.44     275.53
0.273      4009.01    4004.59     222.45
0.282      4088.04    4083.62     335.89
0.281      4097.68    4093.26     311.04
0.284      4207.28    4202.86     433.70
0.293      4185.10    4180.68     268.84
0.281      4172.29    4167.87     323.89
0.281      4177.55    4173.13     330.39
0.281      4188.67    4184.25     257.95
0.280      4192.64    4188.22     209.99
0.278      4251.30    4246.88     242.15
0.288      4249.72    4245.30     144.60
0.287      4289.26    4284.84     478.68
0.290      4389.09    4384.67     272.48
0.291      4506.18    4501.75     346.14
0.293      4546.29    4541.86     216.54
0.288      4588.93    4584.51     149.94
0.299      4632.71    4628.29     141.81
0.284      4673.76    4669.34     126.19
0.283      4735.04    4730.62     223.91
0.286      4742.26    4737.84     298.24
0.291      4756.38    4751.96     353.12
0.299      4863.03    4858.61     434.92
0.294      4934.65    4930.23     220.34
0.311      4985.11    4980.69     287.71
0.336      5042.55    5038.13     187.40
0.309      5085.91    5081.49     136.05
0.286      5126.12    5121.70     112.25
0.289      5157.87    5153.45     387.81
0.295      5046.51    5042.09     404.75
0.319      5051.73    5047.31     428.68
0.310      5010.75    5006.20     275.64
0.296      5086.11    5081.56     329.21
0.301      5157.09    5152.49     208.56
0.309      5242.29    5237.64     310.38
0.312      5295.02    5290.37     143.56
0.313      5338.19    5333.58     208.74
0.301      5383.67    5379.06     156.37
0.304      5426.79    5422.18     121.49
0.300      5470.04    5465.43     122.27
0.295      5563.10    5558.49     228.79
0.301      5617.32    5612.71     170.02
0.298      5732.46    5727.85     389.97
0.299      5803.27    5798.66     275.01
0.308      5854.83    5850.22     250.62
0.305      5911.95    5907.34     215.96
0.303      5954.92    5950.31     152.91
0.301      6010.87    6006.26     187.76
0.304      6052.05    6047.44     151.91
0.306      6096.61    6092.00     402.03
0.319      6247.05    6242.44     628.42
0.309      6328.08    6323.47     411.96
0.311      6330.06    6325.41     269.78
0.309      6404.61    6399.96     274.88
0.308      6448.47    6443.82     219.43
0.309      6492.43    6487.78     163.67
0.310      6482.31    6477.66     261.84
0.313      6536.21    6531.56     412.54
0.314      6352.44    6347.79     409.61
0.316      6409.86    6405.21     397.49
0.316      6480.66    6476.11     305.37
0.307      6529.88    6525.46     284.65
0.310      6584.77    6580.35     235.59
0.309      6666.96    6662.54     305.00
0.319      6658.40    6653.98     408.61
0.321      6651.02    6646.60     203.86
0.319      6716.03    6711.61     184.15
0.315      6760.27    6755.85     121.80
0.317      6805.02    6800.60     124.24
0.315      6849.96    6845.54     124.75
0.314      6925.33    6920.91     248.68
0.315      7004.47    7000.05     279.88
0.319      7106.62    7102.20     463.19
0.321      7162.47    7158.05     259.43
0.321      7231.27    7226.85     316.58
0.351      7281.31    7276.89     181.50
0.328      7337.97    7333.55     131.06
0.346      7388.58    7384.16     241.32
0.394      7377.53    7373.11     537.96
0.357      7497.16    7492.74     479.29
0.328      7510.09    7505.67     464.05
0.345      7485.95    7481.53     286.59
0.323      7495.08    7490.66     159.54
0.338      7543.15    7538.73     169.99
0.350      7552.57    7548.16     254.54
0.383      7623.25    7618.83     547.62
0.333      7573.91    7569.49     528.83
0.337      7625.27    7620.85     333.05
0.330      7759.07    7754.65     322.44
0.327      7816.02    7811.60     160.54
0.326      7861.91    7857.49     171.20
0.342      7922.34    7917.92     135.57
0.320      7979.26    7974.84     288.68
0.350      8060.97    8056.55     382.88
0.350      8103.08    8098.66     478.79
0.339      8101.96    8097.54     334.99
0.337      8163.93    8159.51     234.39
0.357      8140.68    8136.26     366.89
0.337      8023.34    8018.88      82.77
0.333      7369.41    7363.64       4.56
0.328      7406.27    7398.69     306.54
0.263         0.00       0.00       0.00
ERROR: can't open /proc/1025962/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
