Watching PID 2458788 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.350      1983.52    1978.84      73.66
0.352      1975.62    1970.95     138.38
0.350      1983.11    1978.44      74.10
0.367      1981.44    1976.77      74.07
0.357      1957.95    1953.28     118.92
0.362      1979.62    1974.95      74.21
0.352      1978.55    1973.87      76.08
0.358      1978.30    1973.62      75.61
0.369      1979.20    1974.52      75.80
0.368      1977.85    1973.17      74.92
0.352      1977.23    1972.56      75.59
0.365      1977.41    1972.74      74.74
0.365      1977.63    1972.96      74.57
0.351      1950.73    1946.06     119.74
0.371      1977.72    1973.05      76.32
0.369      1977.10    1972.42      76.17
0.371      1976.56    1971.88      76.99
0.352      1957.84    1953.16     124.06
0.331      1975.47    1970.80     138.28
0.332      1977.00    1972.32      72.35
0.332      1976.11    1971.43      73.06
0.336      1973.37    1968.70     139.88
0.345      1973.80    1969.12     139.66
0.339      1950.93    1946.26     239.11
0.337      1978.30    1973.62     161.20
0.334      1974.60    1969.92     203.43
0.337      1979.14    1974.47     155.98
0.339      1980.99    1976.32      79.28
0.347      1974.34    1969.66     123.11
0.340      1983.43    1978.76     145.72
0.343      1986.00    1981.33      88.51
0.349      1995.14    1990.47     101.71
0.354      1991.43    1986.76     106.82
0.338      1991.85    1987.18     145.11
0.342      1994.99    1990.32     130.16
0.353      1958.61    1953.94     344.09
0.354      1988.90    1984.22     261.96
0.360      1992.91    1988.23     146.65
0.344      1982.46    1977.79     559.13
0.348      1002.58    1997.90     523.91
0.365      1019.92    1015.24     485.98
0.380      1889.66    1884.99     333.34
0.370      1879.51    1874.83     446.28
0.350      1944.10    1939.43     203.27
0.392      1955.21    1950.54     102.53
0.350      1931.23    1926.56      77.25
0.355      1919.38    1914.71      70.71
0.350      1909.34    1904.67      69.49
0.355      1901.26    1896.59      53.73
0.350      1896.38    1891.70      38.68
0.368      1903.63    1898.96      28.78
0.369      1910.98    1906.31      10.97
0.350      1914.50    1909.83      35.24
0.357      1912.04    1907.36      25.82
0.367      1914.50    1909.82      25.60
0.362      1986.25    1981.58     101.59
0.366      1974.97    1970.29      66.48
0.355      1971.47    1966.80      63.17
0.361      1952.77    1948.09      66.10
0.362      1950.15    1945.47      71.79
0.371      1922.95    1918.28      69.11
0.355      1928.05    1923.38      55.41
0.361      1926.21    1921.54      47.97
0.363      1926.61    1921.93      33.11
0.349      1930.79    1926.11      48.70
0.356      1931.04    1926.37      53.75
0.357      1939.28    1934.61      47.71
0.389      1941.98    1937.31      42.43
0.353      1943.95    1939.28      27.59
0.356      1958.50    1998.83      34.30
0.357      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.48
0.349      1958.53    1998.85       2.45
0.358      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.57
0.349      1958.53    1998.85       2.45
0.359      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.48
0.357      1958.53    1998.85       2.48
0.346      1958.53    1998.85       2.67
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.48
0.356      1958.53    1998.85       2.46
0.346      1958.53    1998.85       2.45
0.354      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.351      1958.53    1998.85       2.45
0.344      1958.53    1998.85       2.45
0.358      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.48
0.353      1958.53    1998.85       2.93
0.346      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.49
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.358      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.46
0.347      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.48
0.357      1958.53    1998.85       2.93
0.347      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.57
0.346      1958.53    1998.85       2.54
0.345      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.48
0.359      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.56
0.350      1958.53    1998.85       2.52
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.48
0.357      1958.53    1998.85       3.14
0.357      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.354      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.363      1958.53    1998.85       2.48
0.347      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.355      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.48
0.354      1958.53    1998.85       2.67
0.356      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.358      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.46
0.347      1958.53    1998.85       2.48
0.356      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.354      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.46
0.357      1958.53    1998.85       2.48
0.357      1958.53    1998.85       2.93
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.45
0.356      1958.53    1998.85       2.46
0.356      1958.53    1998.85       2.45
0.357      1958.53    1998.85       2.48
0.349      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.52
0.349      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.48
0.347      1958.53    1998.85       3.14
0.348      1958.53    1998.85       2.46
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.353      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.57
0.349      1958.53    1998.85       2.45
0.351      1958.53    1998.85       2.48
0.349      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.46
0.346      1958.53    1998.85       2.46
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.46
0.347      1958.53    1998.85       2.48
0.349      1958.53    1998.85       3.14
0.349      1958.53    1998.85       2.45
0.350      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.46
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.49
0.346      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.45
0.345      1958.53    1998.85       2.48
0.348      1958.53    1998.85       2.93
0.347      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.349      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.350      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
0.348      1958.53    1998.85       2.48
0.348      1958.53    1998.85       2.45
0.346      1958.53    1998.85       2.46
0.346      1958.53    1998.85       2.46
0.348      1958.53    1998.85       2.45
0.347      1958.53    1998.85       2.45
ERROR: can't open /proc/2494614/smaps: No such file or directory at ../wss.pl line 226.
