Watching PID 2171601 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
49.385     3618.46    3614.03    3289.96
49.676     3650.96    3646.53    3322.46
49.969     3683.71    3679.28    3355.21
50.260     3715.34    3710.91    3386.84
50.550     3748.46    3744.03    3419.96
50.842     3780.96    3776.53    3452.46
51.135     3812.96    3808.53    3484.46
51.429     3845.71    3841.28    3517.21
51.725     3878.59    3874.16    3550.08
52.026     3912.09    3907.66    3583.58
52.330     3945.34    3940.91    3616.83
52.634     3979.84    3975.41    3651.33
52.941     4013.46    4009.03    3684.96
53.243     4046.84    4042.41    3718.33
53.543     4080.46    4076.03    3751.96
53.846     4113.65    4109.22    3785.14
54.152     4148.15    4143.72    3819.64
54.460     4182.28    4177.84    3853.77
54.771     4216.53    4212.09    3888.02
55.085     4252.15    4247.72    3923.64
55.401     4287.03    4282.59    3958.52
55.716     4321.28    4316.84    3992.77
56.033     4357.28    4352.84    4028.77
56.348     4392.03    4387.59    4063.52
56.658     4426.40    4421.97    4097.89
56.967     4461.03    4456.59    4132.52
57.279     4495.90    4491.47    4167.39
57.595     4536.41    4531.97    4207.90
57.915     4571.22    4566.79    4242.71
58.237     4747.04    4742.60    4418.53
58.556     4782.32    4777.89    4453.82
58.876     4817.81    4813.38    4489.31
59.194     4853.81    4849.38    4525.31
59.518     4890.81    4886.38    4562.31
59.842     4925.56    4921.13    4597.06
60.164     4957.93    4953.50    4629.43
60.473     4121.58    4117.15    3793.07
60.749     2776.80    2772.36    2448.29
61.006     2805.30    2800.86    2476.79
61.258     2832.80    2828.36    2504.29
61.509     2860.55    2856.11    2532.04
61.770     2888.55    2884.11    2560.04
62.032     2917.92    2913.49    2589.42
62.295     2945.92    2941.49    2617.42
62.559     2976.05    2971.61    2647.54
62.823     3005.17    3000.74    2676.67
63.091     3034.42    3029.99    2705.92
63.358     3064.55    3060.11    2736.04
63.632     3094.17    3089.74    2765.67
63.917     3125.55    3121.11    2797.04
64.206     3157.55    3153.11    2829.04
64.494     3189.30    3184.86    2860.79
64.780     3220.80    3216.36    2892.29
65.063     3252.05    3247.61    2923.54
65.336     3282.42    3277.99    2953.92
65.601     3312.42    3307.99    2983.92
65.864     3341.55    3337.11    3013.04
66.127     3370.30    3365.86    3041.79
66.404     3400.80    3396.36    3072.29
66.702     3433.55    3429.11    3105.04
67.007     3466.42    3461.99    3137.92
67.303     3499.92    3495.49    3171.42
67.600     3531.55    3527.11    3203.04
67.911     3566.42    3561.99    3237.92
68.224     3601.17    3596.74    3272.67
68.521     3633.80    3629.36    3305.29
68.813     3665.42    3660.99    3336.92
69.119     3697.80    3693.36    3369.29
69.425     3731.36    3726.92    3402.85
69.726     3765.42    3760.99    3436.92
70.025     3798.30    3793.86    3469.79
70.315     3831.30    3826.86    3502.79
70.602     3862.26    3857.83    3533.75
70.893     2521.08    2516.65    2192.57
71.182     2552.77    2548.34    2224.27
71.471     2584.15    2579.72    2255.64
71.754     2616.15    2611.72    2287.64
72.034     2646.15    2641.72    2317.64
72.310     2677.15    2672.72    2348.64
72.582     2707.15    2702.72    2378.64
72.865     2737.52    2733.09    2409.02
73.152     2769.40    2764.97    2440.89
73.429     2800.90    2796.47    2472.39
73.701     2830.02    2825.59    2501.52
73.983     2860.65    2856.22    2532.14
74.269     2892.40    2887.97    2563.89
74.549     2924.15    2919.72    2595.64
74.821     2954.52    2950.09    2626.02
75.092     2984.77    2980.34    2656.27
75.361     3014.52    3009.97    2686.02
75.628     3044.40    3039.84    2715.89
75.898     3074.65    3070.09    2746.14
76.170     3104.65    3100.09    2776.14
76.440     3134.27    3129.66    2805.77
76.710     3164.65    3159.99    2836.14
76.981     3194.90    3190.24    2866.39
77.252     3225.02    3220.37    2896.52
77.524     3254.65    3249.99    2926.14
77.800     3284.90    3280.24    2956.39
78.075     3316.65    3311.99    2988.14
78.348     3346.65    3342.03    3018.14
78.625     3377.65    3373.03    3049.14
78.912     3410.02    3405.41    3081.52
79.203     3441.90    3437.28    3113.39
79.492     3473.90    3469.28    3145.39
79.782     3506.27    3501.66    3177.77
80.066     3537.65    3533.03    3209.14
80.347     3569.65    3565.03    3241.14
80.625     3600.52    3595.91    3272.02
80.904     3630.90    3626.28    3302.39
81.182     3662.02    3657.41    3333.52
81.457     3692.77    3688.16    3364.27
81.754     3724.90    3720.28    3396.39
82.070     3761.15    3756.53    3432.64
82.386     3796.27    3791.66    3467.77
82.686     3829.77    3825.16    3501.27
82.974     3856.95    3852.33    3528.44
83.275     3803.91    3799.30    3475.41
83.585     3838.54    3833.92    3510.04
83.896     3873.29    3868.67    3544.79
84.207     3908.04    3903.42    3579.54
84.519     3918.61    3914.00    3590.11
84.837     4008.93    4004.32    3680.54
85.155     3539.30    3534.61    3211.16
85.469     3539.30    3534.61    3211.16
85.781     3402.42    3395.70    3095.11
86.075     2056.97    2049.41    2049.29
ERROR: can't open /proc/2171601/smaps: No such file or directory at ../wss.pl line 226.
