Watching PID 1061971 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.258      1918.37    1914.06      39.54
0.255      1953.71    1949.40      36.51
0.254      1988.58    1984.28      36.58
0.254      2023.08    2018.78      36.48
0.254      2056.71    2052.40      35.41
0.253      2083.96    2079.65      34.92
0.254      2094.34    2090.03      37.59
0.255      1890.75    1886.45      37.48
0.254      1925.00    1920.70      37.61
0.260      1960.50    1956.20      38.40
0.259      1996.13    1991.82      38.32
0.259      2031.75    2027.45      38.38
0.262      2067.63    2063.32      38.86
0.263      2104.00    2099.70      39.11
0.263      2140.25    2135.95      39.22
0.265      2176.38    2172.07      38.79
0.267      2214.50    2210.07      40.61
0.273      2252.63    2248.20      41.12
0.268      2289.57    2285.08      45.06
0.269      2332.75    2328.22      49.44
0.273      2371.13    2366.60      40.68
0.275      2409.63    2405.14      42.84
0.277      2449.34    2444.85      47.24
0.283      2495.67    2491.18      50.12
0.290      2539.44    2534.95      54.20
0.283      2591.84    2587.35      65.41
0.280      2646.75    2642.26      69.38
0.280      2697.19    2692.70      53.02
0.281      2741.25    2736.76      48.09
0.281      2783.70    2779.21      43.52
0.284      2824.32    2819.83      38.38
0.287      2866.32    2861.83      45.46
0.285      2910.52    2906.03      37.90
0.285      2951.52    2947.03      37.99
0.284      2992.39    2987.90      37.71
0.289      3033.89    3029.40      38.48
0.293      2389.65    2385.16      42.37
0.273      2430.40    2425.91      36.62
0.271      2470.92    2466.43      39.33
0.266      2508.17    2503.68      35.62
0.276      2546.04    2541.55      37.18
0.301      2585.86    2581.36      38.86
0.292      2629.79    2625.30      38.18
0.289      2672.29    2667.80      38.66
0.301      2714.29    2709.80      39.25
0.287      2758.29    2753.80      38.50
0.293      2800.79    2796.30      39.94
0.282      2841.79    2837.30      37.98
0.281      2878.17    2873.68      33.78
0.299      2919.29    2914.80      39.76
0.291      2963.04    2958.74      39.34
0.293      3005.42    3001.11      39.53
0.300      3052.00    3047.70      46.68
0.322      3100.76    3096.46      56.82
0.314      3149.89    3145.58      41.46
0.289      3196.59    3192.29      51.11
0.289      3243.27    3238.96      51.68
0.328      3287.26    3282.95      51.82
0.316      3342.95    3338.64      70.40
0.299      3403.91    3399.60      81.75
0.302      3455.77    3451.46      57.19
0.301      3507.60    3503.29      66.06
0.281      2177.24    2172.94      52.73
0.276      2214.74    2210.44      44.30
0.250      2250.59    2246.29      45.95
0.250      2286.40    2282.10      47.20
0.252      2320.65    2316.35      41.19
0.259      2356.12    2351.81      48.07
0.264      2392.62    2388.31      43.85
0.274      2431.37    2427.06      46.11
0.271      2469.59    2465.29      48.76
0.275      2508.91    2504.61      48.85
0.287      2552.30    2548.00      54.17
0.270      2612.39    2608.08      72.16
0.271      2659.71    2655.41      56.40
0.272      2792.39    2788.08     205.21
0.274      2869.89    2865.59     199.43
0.284      2951.16    2946.86     104.53
0.285      3011.33    3007.02      83.13
0.290      3036.67    3032.37      29.07
0.316      3086.25    3081.95      60.44
0.314      3132.09    3127.79      46.23
0.297      3212.35    3208.05     384.68
0.284      3249.01    3244.70      41.08
0.306      3292.63    3288.33      45.98
0.282      3335.88    3331.58      42.43
0.283      3373.07    3368.77      38.23
0.302      3416.82    3412.52      46.21
0.319      3461.32    3457.02      45.33
0.282      3502.57    3498.27      42.95
0.289      3543.95    3539.64      44.29
0.294      3586.45    3582.14      43.57
0.292      3628.82    3624.52      43.41
0.290      3670.57    3666.27      43.16
0.295      3713.57    3709.27      44.15
0.317      3756.95    3752.64      45.69
0.315      3802.07    3797.77      43.12
0.292      3841.82    3837.51      41.02
0.294      3883.70    3879.39      43.50
0.301      3926.07    3921.77      43.41
0.301      3969.95    3965.64      44.20
0.300      4010.07    4005.77      40.75
0.303      4054.20    4049.89      44.89
0.296      4094.63    4090.33      41.26
0.298      4137.51    4133.20      44.06
0.300      4179.76    4175.45      44.06
0.301      4222.38    4218.08      43.48
0.303      4264.76    4260.45      42.59
0.303      4308.13    4303.83      43.82
0.304      4351.63    4347.33      44.07
0.302      4394.88    4390.58      43.75
0.321      4437.20    4432.89      43.23
0.329      4486.95    4482.64      49.93
0.327      4531.70    4527.39      44.61
0.314      4627.32    4623.02     144.21
0.294      3883.55    3879.24     210.50
0.268      2545.89    2541.58      37.77
0.251      2578.76    2574.45      33.80
0.251      2611.89    2607.58      34.78
0.249      2645.26    2640.95      34.45
0.249      2678.01    2673.71      34.52
0.250      2711.14    2706.83      34.69
0.254      2744.39    2740.08      35.12
0.259      2779.64    2775.33      36.23
0.261      2815.01    2810.70      35.85
0.263      2850.64    2846.33      35.83
0.281      2886.14    2881.83      36.97
0.292      2928.26    2923.96      39.64
0.280      2968.51    2964.20      38.87
0.269      3004.76    3000.45      37.02
0.269      3042.39    3038.08      37.12
0.268      3079.51    3075.20      37.14
0.267      3116.14    3111.83      37.19
0.267      3153.14    3148.83      37.39
0.268      3190.26    3185.95      37.81
0.266      3228.14    3223.83      38.12
0.267      3265.32    3261.02      38.11
0.266      3302.76    3298.45      38.28
0.276      3340.89    3336.58      39.47
0.285      3381.14    3376.83      40.43
0.282      3421.76    3417.46      40.62
0.279      3461.76    3457.45      40.04
0.300      3503.39    3499.08      42.12
0.298      3546.76    3542.45      40.23
0.282      3587.26    3582.95      40.41
0.280      3627.51    3623.20      39.78
0.280      2294.82    2290.52      40.10
0.257      2330.45    2326.14      38.17
0.256      2364.95    2360.64      37.37
0.256      2399.82    2395.52      37.39
0.256      2434.32    2430.02      36.89
0.256      2467.45    2463.15      55.03
0.256      2499.40    2495.09      76.41
0.261      2536.25    2531.94      43.78
0.267      2573.25    2568.94      37.00
0.269      2611.50    2607.19      37.82
0.270      2649.25    2644.94      37.88
0.273      2687.75    2683.44      38.34
0.277      2727.43    2723.12      39.42
0.273      2766.25    2761.94      38.53
0.273      2805.37    2801.06      38.89
0.270      2843.29    2838.99      38.12
0.272      2881.87    2877.56      38.86
0.269      2920.12    2915.81      38.56
0.271      2958.13    2953.82      38.89
0.267      2995.87    2991.56      38.34
0.269      3033.62    3029.31      38.82
0.292      3074.62    3070.31      42.43
0.283      3116.12    3111.81      40.82
0.286      3157.87    3153.56      41.87
0.289      3199.70    3195.39      42.03
0.310      3245.25    3240.94      45.95
0.315      3291.50    3287.19      45.51
0.311      3335.87    3331.56      41.18
0.292      3378.62    3374.31      43.54
0.294      3420.00    3415.69      41.38
0.291      3463.25    3458.94      42.87
0.290      3504.62    3500.31      42.09
0.293      3547.62    3543.31      43.40
0.285      3588.43    3584.13      40.95
0.288      3631.00    3626.69      42.64
0.294      3671.62    3667.31      41.55
0.299      3711.00    3706.68      39.58
0.300      3752.37    3748.06      42.71
0.303      3794.50    3790.18      41.74
0.304      3836.79    3832.47      45.25
0.307      3796.64    3792.20      75.93
0.305      3832.89    3828.35      62.66
0.303      3876.95    3872.42      61.15
0.304      3897.02    3892.49      85.71
0.310      4040.87    4036.38     519.04
0.306      3549.00    3544.59     192.60
0.304      3549.00    3544.58       3.99
0.303      3400.13    3393.62     133.60
0.244         0.00       0.00       0.00
ERROR: can't open /proc/1061971/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
