Watching PID 844966 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.338      6451.21    6446.69      61.93
0.350      6502.41    6497.90      64.96
0.343      6553.05    6548.54      63.49
0.352      6605.18    6600.67      65.23
0.344      6656.09    6651.57      63.97
0.344      6705.11    6700.59      62.26
0.347      6756.87    6752.35      64.11
0.326      6761.48    6756.96      55.72
0.321      6238.80    6234.29      67.22
0.327      5855.69    5851.17     155.82
0.308      5954.27    5949.75     157.35
0.304      5995.91    5991.40      82.30
0.304      6039.25    6034.73      81.90
0.306      6081.82    6077.30      82.98
0.301      6125.34    6120.82      81.39
0.299      6166.86    6162.34      80.90
0.305      6208.71    6204.19      82.98
0.304      6251.43    6246.91      82.64
0.304      6293.38    6288.87      82.72
0.309      6336.05    6331.54      82.62
0.312      6363.45    6358.93     129.32
0.319      6312.81    6308.30     139.64
0.340      5976.52    5972.01     144.95
0.313      5980.08    5975.56      46.70
0.306      6022.56    6018.05      46.33
0.305      6064.58    6060.06      45.69
0.309      6108.13    6103.62      47.39
0.306      6150.03    6145.52      45.96
0.306      6192.25    6187.73      46.26
0.308      6234.20    6229.69      45.64
0.310      6277.28    6272.76      46.56
0.315      6320.75    6316.23      47.13
0.306      6363.10    6358.58      46.19
0.311      6405.89    6401.38      46.61
0.311      6448.91    6444.39      46.37
0.310      6491.36    6486.84      46.20
0.314      6534.94    6530.42      46.70
0.310      6577.70    6573.18      46.45
0.310      6620.28    6615.77      45.87
0.312      6663.17    6658.66      46.55
0.320      6707.06    6702.55      47.18
0.317      6751.45    6746.94      47.29
0.317      6794.28    6789.76      46.36
0.317      6838.61    6834.09      47.51
0.322      6881.84    6877.32      46.53
0.312      6925.20    6920.69      46.41
0.322      6968.73    6964.22      47.05
0.327      7013.54    7009.03      48.22
0.321      7058.38    7053.86      47.00
0.320      7102.39    7097.88      47.43
0.318      7145.91    7141.39      46.23
0.327      7191.61    7187.09      49.11
0.324      7235.81    7231.30      47.08
0.323      7280.27    7275.75      47.10
0.321      7324.66    7320.14      47.44
0.318      7368.17    7363.66      47.48
0.324      7412.31    7407.80      47.31
0.326      7457.83    7453.31      48.38
0.324      7502.02    7497.50      47.15
0.326      7546.04    7541.52      47.12
0.326      7591.56    7587.05      47.05
0.327      7635.95    7631.44      47.59
0.328      7680.47    7675.95      47.10
0.344      7729.13    7724.62      51.81
0.328      7774.13    7769.61      48.14
0.321      7818.14    7813.63      46.45
0.346      7865.85    7861.34      50.79
0.327      7910.55    7906.04      47.62
0.332      7963.70    7959.19      56.22
0.325      7991.80    7987.29      73.35
0.327      8065.77    8061.25      92.20
0.328      8085.65    8081.13      63.42
0.333      8125.78    8121.26      45.34
0.328      8164.06    8159.54      44.63
0.359      8206.63    8202.11      49.71
0.373      8246.95    8242.43      46.34
0.327      8290.61    8286.10      50.75
0.329      8328.55    8324.04      49.60
0.328      8366.50    8361.98      49.77
0.329      8368.18    8363.66      68.32
0.345      8417.19    8412.68      69.45
0.337      8450.52    8446.00      37.62
0.363      8463.42    8458.91     113.36
0.362      8491.29    8486.77      32.02
0.360      8518.98    8514.46      31.79
0.365      8548.66    8544.14      34.00
0.375      8574.44    8569.92     253.18
0.361      8619.19    8614.67      46.89
0.369      8675.96    8671.45     360.95
0.372      8690.04    8685.52      19.14
0.368      8716.27    8711.75      19.11
0.366      8741.95    8737.43      18.59
0.362      8767.98    8763.47      19.02
0.376      8792.55    8788.04      18.91
0.367      8818.25    8813.73      19.08
0.366      8844.05    8839.54      19.18
0.360      8851.29    8846.77      18.90
0.352      8875.32    8870.80      18.73
0.335      8899.86    8895.34      19.77
0.344      8921.71    8917.20      19.09
0.335      8944.11    8939.59      19.13
0.361      8966.39    8961.87      19.09
0.350      8990.96    8986.45      19.23
0.335      9012.99    9008.47      18.94
0.336      9035.00    9030.48      19.62
0.337      9056.80    9052.29      19.09
0.355      9078.48    9073.96      18.95
0.345      9101.43    9096.91      18.61
0.338      9124.19    9119.67      18.88
0.352      9145.62    9141.11      19.05
0.352      9168.00    9163.49      18.81
0.339      9189.53    9185.02      18.86
0.342      9203.77    9199.25      21.80
0.342      9225.56    9221.04      20.03
0.359      9209.72    9205.20      32.40
0.380      9186.71    9182.20      35.37
0.381      9119.38    9114.87      37.91
0.291      2189.99    2185.47      19.23
0.267      1633.41    1628.89      18.57
0.238      1649.10    1644.58      18.13
0.238      1664.79    1660.27      18.14
0.237      1680.15    1675.64      17.91
0.237      1695.97    1691.46      18.36
0.237      1711.61    1707.09      18.12
0.239      1727.35    1722.84      18.11
0.243      1743.27    1738.75      18.49
0.240      1759.08    1754.57      18.27
0.238      1774.46    1769.94      17.91
0.239      1790.58    1786.07      18.50
0.238      1806.43    1801.92      18.34
0.238      1822.29    1817.77      18.36
0.240      1839.11    1834.59      19.03
0.239      1855.19    1850.67      18.62
0.246      1871.86    1867.34      19.10
0.243      1888.98    1884.47      19.04
0.243      1905.41    1900.89      18.83
0.247      1921.55    1917.04      18.71
0.242      1937.79    1933.28      18.59
0.242      1953.52    1949.01      18.12
0.244      1969.57    1965.05      18.28
0.242      1985.54    1981.02      18.33
0.254      2003.01    1998.49      19.73
0.244      2019.52    2015.01      18.61
0.245      2035.85    2031.33      18.62
0.244      2052.24    2047.72      18.76
0.244      2069.07    2064.55      19.14
0.254      2086.12    2081.60      19.45
0.248      2103.43    2098.91      19.56
0.249      2112.34    2107.83      21.14
0.244      2120.37    2115.86      20.64
0.241      2113.88    2109.37      24.65
0.242      2083.13    2078.62      29.05
0.253      2060.25    2055.82      38.67
0.247      1830.36    1825.93       2.40
0.249      1843.02    1836.42     114.08
0.223         0.00       0.00       0.00
ERROR: can't open /proc/844966/clear_refs (older kernel?): Permission denied at ../wss.pl line 203.
