Watching PID 147902 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.285      3814.91    3810.16      46.11
0.284      3855.91    3851.16      45.38
0.285      3897.91    3893.16      45.95
0.290      3940.91    3936.16      47.38
0.290      3982.96    3978.22      46.60
0.292      4026.34    4021.59      47.89
0.289      4068.71    4063.96      46.45
0.287      4111.09    4106.34      46.23
0.292      4153.96    4149.22      47.07
0.301      4198.96    4194.22      49.12
0.294      4242.40    4237.65      47.41
0.293      4285.90    4281.15      47.25
0.291      4329.40    4324.65      47.14
0.289      4371.40    4366.65      46.31
0.291      4414.77    4410.03      47.21
0.295      4458.40    4453.65      47.94
0.298      4502.46    4497.71      48.20
0.294      4544.83    4540.08      46.31
0.301      4590.83    4586.08      49.42
0.291      4633.21    4628.46      46.38
0.295      4677.58    4672.83      47.68
0.305      4722.98    4718.23      49.18
0.301      4766.64    4761.89      47.39
0.295      4810.52    4805.77      46.75
0.293      4853.77    4849.02      46.92
0.301      4899.27    4894.52      49.12
0.298      4942.27    4937.52      47.29
0.303      4987.02    4982.27      48.10
0.303      5032.02    5027.27      47.95
0.297      5075.89    5071.14      47.23
0.299      5114.14    5109.39      41.98
0.293      2866.65    2861.90      38.84
0.247      2899.90    2895.15      35.79
0.245      2933.15    2928.40      35.92
0.247      2966.15    2961.40      36.19
0.249      2999.02    2994.27      35.89
0.248      3032.40    3027.65      35.80
0.247      3065.77    3061.02      35.55
0.247      3099.27    3094.52      35.82
0.245      3132.15    3127.40      35.68
0.248      3165.52    3160.78      36.34
0.250      3198.90    3194.15      36.17
0.250      3232.79    3228.04      36.26
0.249      3280.55    3275.81      53.54
0.247      3315.74    3310.99      47.61
0.251      3349.11    3344.36      36.04
0.250      3383.11    3378.36      36.09
0.251      3416.80    3412.05      35.88
0.253      3452.37    3447.62      37.40
0.250      3485.67    3480.92      36.23
0.253      3519.67    3514.92      36.37
0.250      3554.30    3549.55      36.42
0.251      3588.42    3583.67      36.71
0.254      3622.67    3617.92      36.88
0.255      3657.55    3652.80      36.97
0.256      3692.92    3688.17      37.52
0.253      3727.55    3722.80      36.87
0.252      3761.67    3756.92      36.52
0.253      3795.67    3790.92      36.48
0.254      3830.67    3825.92      36.76
0.256      3865.67    3860.92      37.21
0.258      3901.92    3897.17      38.16
0.258      3936.92    3932.17      37.54
0.254      3972.67    3967.92      37.79
0.256      4006.80    4002.05      37.08
0.255      4041.92    4037.17      37.20
0.258      4077.30    4072.55      37.48
0.259      4113.23    4108.48      37.60
0.259      4149.11    4144.36      37.62
0.260      4184.98    4180.23      37.66
0.263      4221.61    4216.86      38.22
0.258      4258.48    4253.73      38.28
0.256      4293.36    4288.61      37.39
0.246      4326.98    4322.23      35.63
0.245      4359.23    4354.48      34.84
0.248      4392.86    4388.11      35.79
0.250      4426.48    4421.73      35.94
0.250      4460.48    4455.73      36.16
0.256      4494.79    4490.04      36.67
0.261      4531.72    4526.97      38.62
0.261      4567.85    4563.10      38.49
0.262      4603.47    4598.72      37.69
0.263      4640.22    4635.47      37.99
0.263      4677.72    4672.97      38.86
0.264      4714.35    4709.60      38.62
0.262      4750.85    4746.10      38.17
0.263      4787.22    4782.47      38.18
0.262      4824.47    4819.72      38.71
0.267      4861.10    4856.35      38.84
0.266      4899.10    4894.35      39.16
0.267      4936.85    4932.10      39.42
0.269      4975.22    4970.47      39.97
0.264      5012.85    5008.10      39.48
0.264      5048.72    5043.97      38.30
0.266      5085.97    5081.22      38.77
0.270      5124.22    5119.47      39.59
0.269      5162.72    5157.97      39.62
0.271      5201.22    5196.47      40.14
0.267      5239.60    5234.85      39.77
0.265      5276.47    5271.72      38.89
0.266      5313.97    5309.22      39.29
0.271      5352.22    5347.47      40.20
0.273      5391.16    5386.41      40.68
0.274      5430.34    5425.59      40.91
0.273      5545.75    5541.00     120.07
0.269      5628.27    5623.52      81.01
0.271      5876.65    5871.90     239.89
0.300      5932.57    5927.83      56.53
0.308      5978.70    5973.95      45.80
0.307      6024.45    6019.70      44.84
0.309      6071.07    6066.33      46.97
0.310      6118.20    6113.46      47.77
0.307      6163.95    6159.21      45.60
0.307      6209.45    6204.71      45.40
0.309      6255.32    6250.58      45.33
0.315      6302.20    6297.46      46.21
0.319      6349.45    6344.71      46.25
0.323      6397.20    6392.46      46.56
0.315      6443.95    6439.21      45.27
0.319      6490.57    6485.83      45.42
0.321      6538.95    6534.21      46.77
0.326      6586.95    6582.21      46.81
0.331      6635.70    6630.96      47.51
0.323      6683.32    6678.58      45.65
0.321      6730.20    6725.46      45.73
0.327      6778.07    6773.33      46.40
0.330      6826.70    6821.96      47.10
0.340      6876.70    6871.96      48.59
0.344      6926.45    6921.71      48.18
0.332      6976.26    6971.52      46.54
0.335      7025.13    7020.39      47.52
0.339      7074.76    7070.02      47.32
0.348      7126.57    7121.83      49.36
0.368      7178.19    7173.45      49.00
0.348      7228.69    7223.95      46.64
0.340      7278.57    7273.83      47.56
0.334      7328.07    7323.32      47.00
0.342      7377.82    7373.07      48.43
0.335      7426.50    7421.76      46.63
0.338      7475.88    7471.13      47.25
0.337      7525.00    7520.26      47.21
0.338      7573.62    7568.88      46.95
0.312      3041.61    3036.87      43.85
0.300      3085.86    3081.12      44.55
0.280      3126.99    3122.25      41.93
0.281      3168.24    3163.50      42.62
0.280      3208.24    3203.50      42.01
0.278      3248.36    3243.62      41.48
0.278      3288.49    3283.75      41.61
0.278      3328.74    3324.00      41.95
0.283      3369.74    3365.00      42.69
0.281      3410.74    3406.00      42.36
0.284      3452.24    3447.50      43.20
0.298      3494.24    3489.50      44.02
0.291      3572.31    3567.57      82.81
0.284      3714.37    3709.63     184.06
0.286      3873.25    3868.50     227.81
0.290      4208.58    4203.84     413.34
0.287      4252.89    4248.15      41.78
0.285      4294.02    4289.27      41.74
0.290      4336.52    4331.77      42.80
0.289      4378.52    4373.77      42.21
0.292      4420.27    4415.52      42.04
0.292      4463.27    4458.52      42.45
0.293      4505.39    4500.65      42.20
0.288      4546.89    4542.15      41.14
0.289      4589.64    4584.90      42.14
0.289      4631.39    4626.65      41.88
0.293      4674.14    4669.40      42.50
0.294      4716.77    4712.03      43.02
0.300      4760.39    4755.65      43.87
0.308      4804.77    4800.03      43.81
0.294      4849.52    4844.78      42.74
0.292      4892.20    4887.46      42.49
0.296      4934.95    4930.21      43.22
0.299      4977.13    4972.39      42.02
0.298      5020.44    5015.70      41.94
0.296      5063.82    5059.08      42.18
0.320      5109.44    5104.70      44.74
0.304      5155.44    5150.70      42.50
0.300      5199.07    5194.33      42.55
0.306      5243.44    5238.70      43.55
0.300      5287.82    5283.08      43.06
0.297      5331.19    5326.45      42.58
0.301      5374.07    5369.33      42.39
0.305      5418.57    5413.83      42.95
0.299      5462.32    5457.58      42.33
0.309      5506.44    5501.70      43.55
0.316      5553.57    5548.83      45.00
0.304      5598.94    5594.20      42.98
0.306      5642.32    5637.58      42.45
0.313      5687.69    5682.95      44.17
0.304      5732.82    5728.08      43.15
0.314      5779.07    5774.33      45.09
0.309      5822.94    5818.20      42.87
0.311      5868.07    5863.33      43.45
0.305      5912.38    5907.64      42.75
0.303      5956.25    5951.51      43.01
0.306      6000.12    5995.38      43.17
0.312      6044.75    6040.01      43.41
0.310      6089.12    6084.38      42.68
0.305      6134.12    6129.39      42.75
0.305      6177.75    6173.01      42.72
0.309      6222.25    6217.51      43.30
0.313      6267.50    6262.76      43.54
0.312      6312.50    6307.76      43.28
0.310      6342.13    6337.39      74.98
0.306      6306.34    6301.60     351.84
0.293      6300.05    6295.31     232.64
0.294      6361.71    6356.97     132.47
0.301      6401.09    6396.35      44.68
0.302      6440.34    6435.60      40.48
0.307      6481.34    6476.60      41.91
0.296      6519.46    6514.72      39.85
0.295      6558.09    6553.35      39.96
0.295      6596.96    6592.22      40.12
0.300      6636.34    6631.60      41.01
0.299      6675.46    6670.72      40.51
0.299      6714.71    6709.97      40.52
0.294      6753.39    6748.65      40.25
0.298      6792.21    6787.48      40.50
0.300      6831.46    6826.72      40.39
0.301      6871.21    6866.47      40.81
0.299      6910.21    6905.47      40.12
0.300      6949.59    6944.85      40.77
0.299      6988.84    6984.10      40.39
0.307      7029.21    7024.48      41.85
0.304      7068.62    7063.88      40.73
0.300      7107.96    7103.22      40.20
0.309      7148.71    7143.98      42.21
0.301      7188.52    7183.78      40.69
0.305      7228.40    7223.66      41.30
0.310      7269.27    7264.53      41.75
0.311      7310.02    7305.28      41.67
0.303      7350.52    7345.78      41.03
0.301      7389.65    7384.91      40.41
0.306      7429.65    7424.91      41.04
0.310      7469.90    7465.16      41.09
0.307      7510.40    7505.66      41.00
0.302      7550.02    7545.28      40.75
0.322      7591.77    7587.03      43.25
0.317      7634.90    7630.16      42.61
0.313      7675.90    7671.16      42.04
0.316      7718.02    7713.28      42.83
0.308      7758.14    7753.40      41.12
0.339      7859.39    7854.65     240.75
0.314      7889.51    7884.77     420.72
0.315      7927.01    7922.27      86.85
0.317      7965.51    7960.77     113.68
0.309      8002.26    7997.52     124.16
0.312      8039.14    8034.40     125.22
0.309      8075.89    8071.15     124.44
0.313      8038.55    8033.81     110.22
0.343      7941.17    7936.43      49.07
0.330      7982.67    7977.93      35.62
0.324      8023.17    8018.43      36.01
0.328      8063.42    8058.68      35.79
0.335      8104.54    8099.80      36.18
0.334      8151.36    8146.62      69.84
0.331      7947.80    7943.06     196.00
0.322      7947.80    7943.06     203.94
0.322      7507.41    7502.63      17.80
0.324      7504.52    7497.75       4.31
0.327      7544.02    7536.24     337.17
ERROR: can't open /proc/147902/smaps: No such file or directory at ../wss.pl line 226.
