Watching PID 133645 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.233       970.22     965.66      31.30
0.245       970.50     965.95      33.02
0.234       970.96     966.41      31.38
0.233       969.93     965.38      31.44
0.233       970.00     965.44      31.54
0.233       969.34     964.79      30.92
0.232       969.51     964.95      31.09
0.235       969.13     964.57      31.57
0.234       969.58     965.03      31.41
0.233       969.24     964.69      31.23
0.233       968.78     964.22      31.48
0.233       968.39     963.83      31.22
0.232       968.46     963.90      31.12
0.233       968.54     963.99      31.25
0.233       968.27     963.71      31.25
0.235       967.87     963.31      31.23
0.236       968.42     963.86      32.12
0.236       968.12     963.56      32.10
0.235       967.85     963.29      31.38
0.233       967.57     963.01      31.20
0.233       967.83     963.27      31.16
0.234       967.69     963.13      31.32
0.235       967.20     962.65      31.17
0.236       967.18     962.62      31.62
0.235       966.87     962.31      31.72
0.235       966.55     962.00      31.85
0.233       966.74     962.19      31.50
0.234       966.84     962.29      31.41
0.235       966.86     962.30      31.72
0.236       966.58     962.02      31.87
0.234       967.01     962.46      31.98
0.236       966.65     962.09      32.45
0.237       966.46     961.91      32.05
0.237       967.01     962.45      32.21
0.234       966.48     961.92      31.62
0.235       966.42     961.87      31.96
0.239       966.21     961.66      32.35
0.236       966.48     961.93      31.84
0.237       966.64     962.09      32.30
0.236       966.51     961.95      32.03
0.236       966.16     961.60      32.21
0.236       965.57     961.01      31.68
0.237       965.99     961.43      32.02
0.237       965.86     961.30      31.86
0.238       966.32     961.76      32.39
0.237       965.89     961.34      32.29
0.236       965.51     960.95      31.37
0.236       965.64     961.08      31.44
0.236       965.47     960.92      31.55
0.234       965.27     960.71      31.55
0.234       964.73     960.18      31.03
0.237       964.98     960.43      32.02
0.237       965.30     960.74      32.24
0.233       964.88     960.32      31.30
0.235       964.63     960.08      31.31
0.234       965.03     960.47      31.46
0.234       964.53     959.97      31.31
0.234       964.64     960.08      31.67
0.235       964.47     959.91      31.72
0.238       964.48     959.93      32.36
0.237       965.32     960.76      32.55
0.236       964.37     959.81      32.06
0.237       964.46     959.91      32.13
0.236       964.17     959.62      31.92
0.236       964.42     959.86      31.74
0.236       963.64     959.09      31.45
0.234       964.52     959.96      31.87
0.234       963.88     959.32      32.21
0.235       963.75     959.19      31.61
0.240       964.27     959.71      32.40
0.235       964.45     959.89      31.71
0.235       963.90     959.34      31.81
0.235       963.75     959.19      31.84
0.238       963.45     958.90      32.21
0.235       963.59     959.03      31.84
0.236       963.15     958.59      31.79
0.237       962.90     958.34      31.78
0.234       962.82     958.26      31.43
0.237       963.02     958.47      31.91
0.235       963.23     958.68      31.50
0.238       962.97     958.41      31.88
0.241       963.24     958.69      31.90
0.238       963.21     958.66      31.86
0.234       963.08     958.52      31.28
0.234       963.23     958.68      31.58
0.239       963.88     959.32      31.94
0.235       963.21     958.65      31.45
0.235       963.19     958.63      31.78
0.237       962.48     957.93      41.12
0.236       960.28     955.72      50.48
0.234       958.88     954.33      48.29
0.237       959.23     954.68      37.45
0.238       960.46     955.91      31.48
0.235       962.34     957.78      31.19
0.234       961.82     957.26      31.12
0.237       963.08     958.53      31.78
0.237       962.94     958.38      31.85
0.236       962.82     958.26      31.36
0.235       962.50     957.94      31.30
0.235       962.95     958.40      31.31
0.237       962.20     957.64      31.79
0.234       962.92     958.36      31.21
0.236       962.02     957.46      31.37
0.236       962.50     957.94      31.36
0.235       962.61     958.06      31.68
0.236       961.97     957.42      31.45
0.236       961.85     957.29      31.21
0.236       962.09     957.53      31.07
0.235       962.14     957.58      31.12
0.235       961.79     957.23      31.23
0.236       961.75     957.19      31.39
0.239       961.66     957.10      32.21
0.236       962.32     957.76      31.21
0.236       960.23     955.67      31.25
0.236       959.78     955.22      31.29
0.240       959.80     955.24      32.08
0.236       959.82     955.27      31.25
0.238       959.99     955.44      31.95
0.239       959.92     955.37      31.97
0.237       959.80     955.25      31.44
0.237       960.26     955.70      31.68
0.236       959.85     955.29      31.26
0.238       959.78     955.22      32.10
0.238       959.71     955.15      31.72
0.239       960.06     955.50      32.08
0.235       960.06     955.50      31.36
0.235       960.13     955.58      30.96
0.238       960.28     955.72      31.66
0.236       959.87     955.31      31.12
0.239       960.30     955.74      31.50
0.238       959.68     955.13      31.42
0.240       960.38     955.83      32.43
0.239       959.98     955.43      31.91
0.236       960.18     955.62      31.46
0.236       959.82     955.26      31.27
0.236       959.83     955.27      31.40
0.243       959.74     955.18      31.89
0.236       959.67     955.12      31.29
0.239       959.03     954.47      31.86
0.237       959.08     954.53      31.29
0.238       959.34     954.78      32.68
0.239       959.68     955.12      31.99
0.239       959.29     954.73      31.95
0.238       959.11     954.55      31.86
0.237       958.66     954.10      31.39
0.236       959.26     954.70      31.48
0.237       959.18     954.62      31.29
0.238       959.34     954.78      31.87
0.236       958.82     954.26      31.30
0.236       957.51     952.95      31.33
0.239       957.00     952.44      31.86
0.239       957.14     952.59      32.18
0.238       957.21     952.66      31.91
0.237       956.73     952.17      31.49
0.236       957.48     952.92      31.15
0.245       957.68     953.12      32.34
0.242       957.73     953.17      32.35
0.240       957.73     953.18      32.08
0.239       957.19     952.63      31.99
0.236       957.43     952.87      31.41
0.239       957.46     952.90      32.08
0.239       957.23     952.67      32.20
0.237       957.24     952.68      31.62
0.238       957.52     952.96      31.55
0.237       957.21     952.65      31.30
0.238       957.50     952.94      31.77
0.238       957.09     952.53      31.62
0.238       956.85     952.29      31.78
0.237       956.99     952.43      31.28
0.236       956.67     952.11      31.24
0.239       956.56     952.00      31.35
0.237       955.75     951.20      31.58
0.237       955.91     951.35      31.48
0.239       955.87     951.31      31.81
0.237       956.23     951.67      31.56
0.240       955.57     951.02      31.92
0.237       955.61     951.06      31.96
0.238       955.77     951.21      31.49
0.238       956.88     952.32      31.72
0.240       956.35     951.79      32.29
0.237       955.95     951.39      31.41
0.242       956.09     951.53      31.83
0.237       956.61     952.05      31.86
0.239       955.82     951.26      31.88
0.238       956.12     951.57      31.53
0.241       955.09     950.53      31.92
0.242       955.39     950.83      32.64
0.238       955.69     951.13      31.58
0.239       955.20     950.65      31.88
0.238       955.31     950.75      31.73
0.240       955.73     951.18      32.20
0.238       955.76     951.20      31.92
0.242       955.36     950.80      32.34
0.239       955.04     950.48      31.86
0.239       955.32     950.76      31.61
0.238       955.03     950.47      31.62
0.238       954.67     950.11      31.25
0.237       953.68     949.12      31.34
0.238       954.49     949.94      31.57
0.238       954.40     949.84      31.60
0.237       954.75     950.20      31.48
0.238       954.45     949.90      31.59
0.241       954.91     950.35      32.55
0.239       954.35     949.79      31.75
0.237       954.35     949.79      31.39
0.240       954.52     949.96      32.08
0.238       953.91     949.36      31.61
0.241       953.71     949.16      32.13
0.241       953.94     949.38      32.16
0.242       953.80     949.24      32.15
0.243       953.80     949.25      33.02
0.241       953.81     949.25      32.40
0.238       952.96     948.40      32.29
0.238       952.98     948.42      31.63
0.242       953.09     948.53      32.68
0.243       953.39     948.84      32.46
0.242       953.26     948.70      32.36
0.239       953.11     948.55      31.64
0.241       953.25     948.69      32.31
0.241       953.04     948.48      32.22
0.240       953.22     948.66      32.12
0.240       952.95     948.39      32.16
0.241       952.89     948.34      31.71
0.239       952.64     948.08      31.84
0.238       952.97     948.41      31.52
0.238       952.41     947.85      31.58
0.241       952.72     948.17      32.06
0.241       953.07     948.51      32.38
0.242       952.01     947.45      32.26
0.240       952.72     948.16      32.02
0.242       952.43     947.87      32.11
0.239       952.30     947.74      32.29
0.240       952.46     947.91      32.29
0.237       906.77     902.21      31.98
0.235       719.62     715.06      37.97
0.234       749.91     745.35      33.79
0.236       809.60     805.04     241.95
0.248       831.67     827.11     286.54
0.238       824.43     819.87      13.23
0.238       837.26     832.70      14.83
0.238       851.04     846.48      16.13
0.240       868.00     863.44      19.02
0.242       888.54     883.98      24.21
0.238       918.58     914.03      39.88
0.239       947.66     943.10      88.12
0.238       964.02     959.46     271.50
0.239       964.03     959.47      27.96
0.240       964.16     959.61      28.14
0.239       964.36     959.80      28.09
0.240       965.69     961.13      28.08
0.239       966.38     961.82      28.13
0.239       966.00     961.44      28.28
0.239       968.73     964.18      28.23
0.239       968.94     964.38      28.30
0.240       968.64     964.08      28.17
0.239       963.36     958.83      41.45
0.240       963.36     958.83       0.23
0.250       929.68     924.00       4.54
0.241       974.12     967.46      78.19
0.240      1022.57    1015.80     199.33
0.240       920.98     914.10      56.66
ERROR: can't open /proc/133645/smaps: No such file or directory at ../wss.pl line 226.
