Watching PID 2346846 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.252      1143.93    1139.32      33.46
0.252      1144.23    1139.62      33.95
0.251      1144.43    1139.82      34.07
0.251      1144.58    1139.97      34.09
0.248      1145.05    1140.44      33.93
0.250      1144.78    1140.17      34.31
0.250      1145.09    1140.49      34.33
0.250      1145.86    1141.26      35.32
0.250      1145.39    1140.78      34.71
0.248      1145.62    1141.01      34.54
0.249      1145.59    1140.99      34.78
0.249      1145.50    1140.90      34.81
0.248      1153.58    1148.97      34.66
0.248      1159.62    1155.02      34.56
0.248      1162.96    1158.35      34.90
0.249      1164.90    1160.29      34.76
0.249      1164.58    1159.97      34.80
0.249      1165.08    1160.47      35.18
0.249      1164.77    1160.17      34.95
0.249      1165.10    1160.49      34.81
0.249      1164.26    1159.65      34.84
0.249      1165.15    1160.54      35.34
0.249      1165.25    1160.65      35.42
0.248      1164.65    1160.04      35.05
0.246      1167.00    1162.40      44.12
0.246      1170.44    1165.83      89.56
0.254      1164.41    1159.81     303.21
0.254      1159.62    1155.01      50.45
0.252      1159.77    1155.17      42.46
0.251      1159.84    1155.24      42.26
0.251      1159.89    1155.29      42.69
0.250      1159.91    1155.30      42.46
0.246      1160.53    1155.92      41.89
0.246      1160.29    1155.68      42.11
0.247      1160.21    1155.61      42.34
0.246      1160.16    1155.55      42.16
0.249      1160.12    1155.52      42.91
0.249      1160.62    1156.01      43.61
0.248      1160.50    1155.89      43.18
0.248      1160.15    1155.54      42.88
0.248      1160.95    1156.35      43.49
0.248      1163.31    1158.71      42.93
0.248      1166.93    1162.32      50.81
0.248      1173.97    1169.36     144.88
0.245      1158.07    1153.46      72.32
0.249      1158.25    1153.64      40.77
0.248      1158.06    1153.46      40.59
0.248      1158.05    1153.44      40.54
0.249      1158.12    1153.51      40.84
0.249      1158.28    1153.67      40.63
0.245      1157.92    1153.31      40.18
0.246      1158.22    1153.61      40.08
0.250      1158.74    1154.13      40.90
0.252      1169.18    1164.57      41.32
0.254      1180.48    1175.87      41.34
0.254      1180.79    1176.18      41.88
0.253      1180.48    1175.88      41.44
0.253      1180.00    1175.40      41.25
0.254      1180.35    1175.74      41.48
0.255      1180.28    1175.67      41.30
0.252      1180.02    1175.41      40.87
0.249      1179.98    1175.37      39.71
0.249      1180.41    1175.80      40.40
0.249      1180.00    1175.39      40.19
0.249      1179.84    1175.24      40.23
0.249      1179.88    1175.27      40.13
0.248      1180.04    1175.43      40.09
0.249      1179.41    1174.80      40.10
0.250      1179.60    1174.99      40.48
0.251      1179.91    1175.30      40.65
0.250      1179.32    1174.72      40.59
0.250      1179.17    1174.56      40.44
0.250      1179.65    1175.04      40.82
0.254      1179.55    1174.94      38.94
0.253      1179.10    1174.49      38.03
0.250      1179.33    1174.72      38.35
0.249      1179.49    1174.88      46.97
0.249      1176.93    1172.32     195.42
0.251      1174.20    1169.59     119.98
0.252      1173.93    1169.32      35.91
0.251      1173.98    1169.37      36.17
0.251      1174.45    1169.84      35.50
0.251      1174.01    1169.40      35.12
0.248      1173.60    1168.99      35.04
0.246      1173.58    1168.97      34.39
0.247      1173.63    1169.02      35.69
0.249      1173.95    1169.34      35.61
0.250      1175.09    1170.48      35.18
0.245      1185.44    1180.83      34.51
0.247      1196.07    1191.46      34.91
0.247      1196.16    1191.56      35.38
0.245      1196.22    1191.61      35.10
0.249      1195.59    1190.98      35.25
0.248      1196.02    1191.41      35.16
0.246      1193.86    1189.26      35.26
0.248      1193.95    1189.34      35.67
0.247      1194.22    1189.61      35.32
0.247      1193.84    1189.24      35.16
0.247      1193.62    1189.01      35.19
0.251      1193.61    1189.01      35.84
0.250      1193.82    1189.21      36.04
0.248      1193.53    1188.92      35.43
0.246      1193.47    1188.86      35.94
0.244      1193.62    1189.01      35.23
0.246      1193.65    1189.04      35.40
0.247      1192.51    1187.90      35.10
0.245      1193.07    1188.46      35.22
0.248      1193.10    1188.49      35.71
0.247      1193.54    1188.93      35.98
0.246      1193.46    1188.86      35.53
0.247      1193.36    1188.75      35.74
0.248      1193.28    1188.67      41.97
0.247      1189.77    1185.16     154.16
0.248      1186.46    1181.85      94.20
0.248      1186.62    1182.01      34.28
0.250      1186.50    1181.89      34.67
0.249      1186.45    1181.84      34.64
0.246      1186.47    1181.86      34.14
0.247      1186.32    1181.71      34.15
0.250      1186.09    1181.48      34.71
0.246      1186.41    1181.80      34.66
0.249      1186.20    1181.59      34.92
0.249      1186.23    1181.62      35.00
0.254      1193.61    1189.00      35.77
0.254      1206.27    1201.66      36.31
0.252      1209.28    1204.67      35.66
0.250      1209.37    1204.76      35.27
0.258      1209.14    1204.53      36.74
0.258      1209.22    1204.61      36.34
0.255      1209.44    1204.83      35.80
0.250      1209.12    1204.52      34.24
0.260      1209.38    1204.77      35.82
0.253      1208.66    1204.05      35.13
0.256      1208.97    1204.37      35.66
0.254      1208.93    1204.32      35.31
0.257      1208.66    1204.05      35.92
0.262      1208.58    1203.97      36.57
0.253      1209.02    1204.42      35.55
0.253      1208.35    1203.74      35.27
0.252      1208.35    1203.74      35.21
0.253      1208.18    1203.57      34.99
0.256      1208.55    1203.94      35.43
0.250      1208.31    1203.70      35.13
0.252      1208.16    1203.56      35.93
0.257      1208.13    1203.53      36.58
0.253      1208.66    1204.05      39.21
0.259      1206.31    1201.71      48.73
0.252      1205.22    1200.62      41.13
0.251      1205.43    1200.82      33.55
0.256      1204.89    1200.28      33.97
0.255      1205.30    1200.69      33.55
0.253      1205.71    1201.10      33.43
0.253      1205.84    1201.23      34.11
0.247      1206.16    1201.55      33.40
0.247      1206.45    1201.85      33.64
0.248      1206.06    1201.46      33.53
0.248      1206.12    1201.51      33.64
0.248      1212.10    1207.49      33.91
0.251      1222.00    1217.40      34.23
0.253      1229.29    1224.69      34.55
0.249      1229.20    1224.59      34.66
0.249      1228.71    1224.10      34.07
0.248      1229.14    1224.53      33.88
0.248      1229.52    1224.91      34.27
0.251      1229.09    1224.49      34.55
0.247      1228.75    1224.14      33.37
0.248      1229.21    1224.60      33.89
0.251      1229.07    1224.46      34.27
0.250      1229.66    1225.05      34.41
0.251      1228.95    1224.34      34.82
0.250      1229.11    1224.51      34.15
0.249      1229.08    1224.47      34.03
0.250      1229.46    1224.86      34.57
0.249      1229.42    1224.81      34.41
0.252      1229.73    1225.12      35.35
0.248      1229.20    1224.59      34.04
0.251      1229.00    1224.40      33.78
0.250      1228.77    1224.16      33.39
0.245      1229.38    1224.77      33.50
0.247      1231.22    1226.61      58.27
0.254      1224.20    1219.59     307.04
0.257      1224.57    1219.96      43.10
0.254      1224.89    1220.29      42.30
0.247      1225.27    1220.66      41.28
0.254      1224.84    1220.23      42.04
0.255      1224.68    1220.08      42.68
0.256      1224.59    1219.98      42.60
0.256      1224.48    1219.87      42.80
0.252      1224.86    1220.26      42.50
0.252      1224.95    1220.34      42.75
0.254      1224.85    1220.24      42.68
0.252      1225.14    1220.54      42.72
0.255      1228.26    1223.65      43.64
0.253      1228.06    1223.45      44.02
0.246      1228.49    1223.88      42.18
0.249      1228.31    1223.70      42.41
0.254      1228.22    1223.61      49.98
0.251      1223.88    1219.28     199.28
0.252      1224.09    1219.48      41.45
0.250      1223.55    1218.94      41.11
0.249      1224.12    1219.51      40.83
0.255      1224.11    1219.51      42.17
0.251      1224.20    1219.59      40.73
0.252      1223.84    1219.23      40.87
0.248      1223.61    1219.00      40.22
0.256      1224.32    1219.71      41.71
0.260      1224.61    1220.00      42.98
0.253      1224.36    1219.75      41.71
0.256      1227.08    1222.47      41.82
0.255      1242.69    1238.08      41.42
0.259      1242.81    1238.20      42.12
0.257      1242.69    1238.08      41.73
0.259      1243.16    1238.55      42.54
0.254      1242.91    1238.30      41.56
0.259      1242.44    1237.83      42.29
0.257      1242.68    1238.07      42.49
0.257      1242.54    1237.93      41.88
0.256      1242.49    1237.88      42.01
0.259      1242.50    1237.89      43.00
0.259      1242.23    1237.62      42.94
0.260      1241.87    1237.26      42.72
0.258      1242.12    1237.52      42.43
0.256      1242.12    1237.51      41.76
0.255      1242.33    1237.72      42.09
0.255      1241.74    1237.13      41.76
0.256      1242.02    1237.41      42.29
0.259      1241.35    1236.74      42.50
0.257      1242.08    1237.47      42.34
0.265      1241.46    1236.86      43.46
0.262      1241.91    1237.30     151.96
0.263      1237.48    1232.87     180.89
0.259      1236.93    1232.32      39.02
0.258      1236.38    1231.77      38.61
0.261      1236.74    1232.13      38.90
0.251      1236.92    1232.31      37.15
0.254      1236.76    1232.15      37.69
0.256      1236.35    1231.74      37.74
0.251      1236.30    1231.70      36.54
0.257      1236.64    1232.04      37.48
0.251      1236.81    1232.20      36.66
0.254      1236.33    1231.72      36.82
0.253      1240.35    1235.74      36.79
0.255      1254.94    1250.33      37.18
0.253      1256.18    1251.58      36.38
0.255      1256.31    1251.70      37.05
0.252      1256.39    1251.78      36.75
0.255      1255.84    1251.24      36.95
0.254      1256.27    1251.66      37.34
0.258      1255.79    1251.18      37.35
0.252      1256.17    1251.56      37.18
0.251      1255.22    1250.61      36.05
0.253      1256.32    1251.72      37.19
0.258      1255.87    1251.26      37.84
0.255      1255.77    1251.16      37.32
0.257      1255.65    1251.04      37.53
0.261      1255.40    1250.79      37.89
0.262      1255.77    1251.16      38.50
0.253      1253.73    1249.13      37.38
0.250      1253.70    1249.10      36.27
0.253      1253.41    1248.80      36.68
0.250      1253.06    1248.46      35.72
0.250      1253.41    1248.80      36.52
0.248      1251.34    1246.73     131.61
0.252      1247.00    1242.39     124.34
0.254      1246.73    1242.12      34.77
0.252      1247.01    1242.40      34.83
0.254      1246.61    1242.00      35.34
0.260      1246.47    1241.87      35.99
0.254      1246.46    1241.85      35.44
0.258      1246.52    1241.91      36.60
0.255      1246.87    1242.26      36.16
0.255      1246.43    1241.82      36.40
0.254      1246.53    1241.92      35.97
0.254      1246.43    1241.83      36.20
0.258      1246.82    1242.21      37.32
0.255      1255.98    1251.37      36.60
0.260      1267.15    1262.54      37.35
0.265      1266.55    1261.95      38.05
0.265      1267.13    1262.52      38.27
0.262      1266.64    1262.03      37.39
0.264      1266.70    1262.09      38.15
0.263      1266.91    1262.30      38.20
0.264      1266.93    1262.32      37.68
0.264      1267.02    1262.42      37.89
0.262      1266.57    1261.96      37.24
0.256      1266.28    1261.67      36.59
0.264      1266.25    1261.65      37.95
0.264      1266.31    1261.71      38.18
0.266      1266.16    1261.55      38.04
0.264      1265.92    1261.31      38.07
0.263      1266.51    1261.90      37.76
0.258      1265.95    1261.34      36.72
0.260      1266.13    1261.53      37.65
0.265      1265.94    1261.33      39.34
0.267      1264.84    1260.24      45.78
0.265      1262.38    1257.78      48.24
0.259      1262.79    1258.18      34.46
0.261      1261.91    1257.31      33.80
0.261      1262.28    1257.67      35.01
0.264      1262.82    1258.22      34.74
0.257      1262.50    1257.89      33.67
0.265      1262.71    1258.10      34.56
0.257      1263.51    1258.90      33.79
0.258      1263.48    1258.87      34.70
0.256      1263.32    1258.71      34.59
0.253      1263.39    1258.79      34.32
0.257      1264.37    1259.76      35.35
0.255      1272.22    1267.61      34.60
0.261      1282.25    1277.64      34.59
0.259      1284.07    1279.46      34.73
0.254      1284.89    1280.28      33.66
0.257      1284.73    1280.12      35.50
0.252      1284.41    1279.80      34.61
0.254      1283.66    1279.06      34.32
0.256      1284.18    1279.58      34.96
0.257      1284.42    1279.81      34.71
0.256      1284.40    1279.79      35.01
0.245      1284.57    1279.96      32.04
0.242      1284.27    1279.66      32.16
0.241      1283.61    1279.00      31.71
0.239      1283.70    1279.09      31.56
0.238      1283.12    1278.51      31.94
0.239      1283.57    1278.97      32.07
0.239      1284.07    1279.47      32.17
0.239      1283.92    1279.31      31.93
0.240      1283.77    1279.17      32.20
0.240      1283.96    1279.35      34.18
0.240      1284.54    1279.93      40.13
0.240      1291.21    1286.61     180.78
0.246      1279.41    1274.80     156.49
0.246      1279.45    1274.84      39.82
0.245      1279.14    1274.53      39.64
0.244      1279.62    1275.01      39.93
0.244      1279.52    1274.91      39.80
0.243      1279.70    1275.09      39.82
0.243      1279.01    1274.40      39.89
0.243      1279.45    1274.85      39.84
0.241      1279.62    1275.02      39.77
0.243      1279.64    1275.03      40.17
0.241      1279.18    1274.57      39.67
0.241      1279.50    1274.89      39.92
0.242      1279.31    1274.71      40.18
0.242      1279.55    1274.94      40.26
0.243      1283.12    1278.51      40.85
0.241      1282.91    1278.30      40.41
0.241      1282.39    1277.78      39.66
0.240      1282.04    1277.43      54.45
0.241      1278.70    1274.09     166.83
0.241      1278.70    1274.09      38.68
0.241      1278.53    1273.92      38.43
0.244      1278.97    1274.37      38.67
0.252      1279.71    1275.10      39.68
0.242      1278.55    1273.94      38.64
0.242      1278.37    1273.76      38.95
0.243      1279.05    1274.44      38.72
0.243      1278.96    1274.35      38.80
0.244      1278.90    1274.29      39.22
0.244      1278.54    1273.93      38.83
0.247      1326.96    1322.35     105.28
0.249      1390.12    1385.52     128.29
0.250      1412.39    1407.78      70.75
0.251      1441.53    1436.92      64.30
0.254      1547.99    1543.38     196.17
0.258      1703.27    1698.66     233.47
0.263      1736.90    1732.29     102.44
0.265      1842.45    1837.84     208.16
0.264      1873.55    1868.94      86.31
0.268      1873.65    1869.04      49.39
0.264      1872.89    1868.28      42.07
0.264      1873.63    1869.02      40.82
0.264      1873.61    1869.00      40.56
0.264      1872.63    1868.03      49.72
0.262      1872.66    1868.06      39.79
0.262      1872.85    1868.24      39.29
0.261      1872.51    1867.90      39.41
0.261      1872.49    1867.88      39.11
0.262      1872.01    1867.40      39.44
0.261      1872.26    1867.65      39.79
0.265      1872.94    1868.33      39.54
0.262      1871.51    1866.90      39.71
0.260      1871.80    1867.19      39.27
0.260      1871.48    1866.87      39.52
0.261      1871.33    1866.72      39.52
0.264      1871.42    1866.81      40.35
0.265      1871.32    1866.72      39.46
0.259      1870.97    1866.37      39.16
0.261      1871.03    1866.42      39.02
0.253      1869.20    1864.59      38.14
0.255      1868.98    1864.37      37.69
0.253      1869.11    1864.50      37.52
0.253      1868.38    1863.77      55.71
0.254      1867.53    1862.92      49.60
0.254      1868.05    1863.45      37.38
0.254      1867.94    1863.33      44.24
0.253      1866.98    1862.38      67.38
0.254      1865.37    1860.76      67.39
0.254      1865.28    1860.67      49.24
0.256      1863.81    1859.20      73.29
0.255      1862.86    1858.25      66.75
0.254      1862.54    1857.94      36.30
0.255      1862.30    1857.69      43.04
0.258      1862.35    1857.74      37.16
0.256      1862.41    1857.81      35.32
0.257      1862.51    1857.90      41.35
0.257      1862.31    1857.71      34.64
0.257      1861.94    1857.33      35.29
0.259      1861.90    1857.29      35.17
0.258      1861.97    1857.37      35.05
0.259      1863.04    1858.43      35.42
0.260      1862.95    1858.34      36.25
0.259      1862.79    1858.19      37.61
0.259      1862.54    1857.93      37.02
0.259      1863.61    1859.01      35.68
0.260      1862.59    1857.99      35.40
0.260      1863.49    1858.88      35.93
0.259      1862.86    1858.26      36.25
0.262      1863.00    1858.39      38.59
0.260      1862.58    1857.97      37.75
0.260      1862.56    1857.95      35.79
0.261      1862.73    1858.12      37.27
0.261      1862.93    1858.32      36.20
0.261      1862.73    1858.12      36.44
0.259      1862.30    1857.70      36.61
0.260      1863.05    1858.44      42.30
0.259      1861.18    1856.58      42.45
0.259      1862.20    1857.59      35.65
0.263      1861.68    1857.08      35.99
0.259      1860.88    1856.27      39.96
0.260      1861.02    1856.41      39.34
0.261      1860.83    1856.22      38.54
0.260      1860.73    1856.12      37.43
0.259      1860.12    1855.51      37.93
0.259      1860.24    1855.63      35.05
0.259      1860.36    1855.75      34.28
0.258      1860.09    1855.48      34.55
0.258      1860.07    1855.46      34.27
0.257      1860.68    1856.07      33.05
0.257      1860.89    1856.28      34.66
0.256      1860.88    1856.27      33.34
0.256      1860.74    1856.13      33.46
0.256      1861.47    1856.87      33.63
0.256      1862.21    1857.60      33.92
0.255      1862.18    1857.57      35.07
0.256      1863.89    1859.29      37.48
0.256      1864.03    1859.42     124.11
0.256      1868.45    1863.84     378.69
0.254      1871.11    1866.58     157.91
0.251      1871.11    1866.58       2.49
0.251      1586.08    1579.70       6.04
0.242      1048.70    1041.48      54.41
0.232       591.89     584.84      25.66
0.228       563.78     556.75      31.54
0.227       576.89     569.83      31.16
0.227       590.02     582.95      31.48
0.225       597.96     590.89      48.74
0.228       613.02     605.95      32.40
0.228       626.96     619.90      39.44
0.228       633.56     626.43      30.84
0.261       591.39     591.37      31.03
ERROR: can't open /proc/2346846/clear_refs (older kernel?): No such file or directory at ../wss.pl line 203.
