Watching PID 2603711 page references grow, output every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
57.962     5095.63    5091.47    4769.33
58.313     5137.77    5133.61    4811.47
58.695     5179.58    5175.42    4853.28
59.070     5221.00    5216.84    4894.70
59.425     5259.41    5255.24    4933.11
59.764     5291.67    5287.50    4965.37
60.117     8133.41    8129.24    7807.11
60.504    10681.50   10677.34   10355.21
60.920    13175.92   13171.76   12849.63
61.349    14198.84   14194.67   13872.55
61.787    14437.84   14433.67   14111.55
62.212    14435.71   14431.54   14109.42
62.618    14480.89   14476.73   14154.61
63.031    14527.14   14522.98   14200.86
63.448    14573.64   14569.48   14247.36
63.867    14620.52   14616.35   14294.23
64.282    14666.27   14662.10   14339.98
64.693    14712.39   14708.23   14386.11
65.104    14757.52   14753.35   14431.23
65.518    14804.29   14800.13   14478.01
65.940    14851.39   14847.23   14525.11
66.362    14898.39   14894.23   14572.11
66.789    14946.27   14942.10   14619.98
67.212    14993.02   14988.85   14666.73
67.627    15039.02   15034.85   14712.73
68.044    15085.39   15081.23   14759.11
68.468    15133.14   15128.98   14806.86
68.900    15181.27   15177.10   14854.98
69.331    15229.14   15224.98   14902.86
69.762    15277.14   15272.98   14950.86
70.192    15325.14   15320.98   14998.86
70.620    15372.76   15368.60   15046.48
71.044    15419.89   15415.73   15093.61
71.482    15470.27   15466.10   15143.98
71.933    15519.52   15515.35   15193.23
72.376    15568.24   15564.08   15241.96
72.817    15616.77   15612.60   15290.48
73.254    15664.89   15660.73   15338.61
73.685    15712.14   15707.98   15385.86
74.156    15763.82   15759.66   15437.54
74.583    15811.39   15807.23   15485.11
75.015    15859.39   15855.23   15533.11
75.457    15908.27   15904.10   15581.98
75.902    15957.77   15953.60   15631.48
76.395    16016.89   16012.73   15690.61
76.931    16075.27   16071.10   15748.98
77.444    16131.39   16127.23   15805.11
77.913    16179.64   16175.48   15853.36
78.369    16231.52   16227.35   15905.23
78.832    16281.64   16277.48   15955.36
79.290    16275.14   16270.98   15948.86
79.749    16357.82   16353.66   16031.54
80.192    16262.51   16258.34   15936.22
80.616    16308.73   16304.57   15982.45
81.044    16224.41   16220.24   15898.12
81.489    16295.11   16290.94   15968.82
81.950    15782.31   15778.14   15456.05
82.421    14684.21   14680.05   14357.97
82.955    14296.27   14292.10   13970.05
83.481    13769.54   13765.37   13443.32
83.940    13846.35   13842.19   13520.14
84.385    14001.86   13997.70   13675.66
84.822    14084.77   14080.61   13758.57
85.349    13932.17   13928.01   13605.98
85.879    13263.11   13258.94   12936.92
86.308    13287.61   13283.45   12961.42
86.722    13332.91   13328.75   13006.72
87.135    13377.27   13373.11   13051.08
87.586    13429.12   13424.96   13102.93
88.045    13475.95   13471.79   13149.76
88.507    13528.55   13524.39   13202.36
88.969    13575.28   13571.12   13249.09
89.391    13621.04   13616.87   13294.85
89.810    13665.30   13661.14   13339.11
90.223    13710.34   13706.18   13384.15
90.641    13755.75   13751.58   13429.56
91.092    13807.15   13802.98   13480.96
91.549    13853.36   13849.19   13527.16
91.980    13899.65   13895.48   13573.46
92.407    13945.58   13941.41   13619.39
92.837    13991.36   13987.20   13665.17
93.263    14037.62   14033.45   13711.43
93.692    14083.51   14079.35   13757.32
94.137    14133.42   14129.26   13807.23
94.579    14205.69   14201.53   13879.50
95.011    14251.70   14247.54   13925.51
95.448    14275.95   14271.78   13949.76
95.883    14314.34   14310.17   13988.14
96.310    14360.29   14356.12   14034.09
96.737    14406.02   14401.85   14079.83
97.180    14454.75   14450.58   14128.55
97.629    14502.68   14498.51   14176.48
98.072    14550.15   14545.99   14223.96
98.513    14597.49   14593.32   14271.30
98.953    14644.10   14639.81   14317.91
99.389    14690.62   14686.34   14364.43
99.789    10152.32   10148.03    9826.13
100.154   10190.78   10186.39    9864.59
100.529   10230.11   10225.72    9903.92
100.911   10271.18   10266.83    9945.00
101.293   10311.42   10307.07    9985.24
101.675   10352.51   10348.16   10026.33
102.058   10392.68   10388.33   10066.50
102.446   10434.64   10430.29   10108.46
102.834   10475.36   10471.01   10149.18
103.220   10515.72   10511.37   10189.54
103.619   10559.57   10555.22   10233.39
104.021   10600.75   10596.40   10274.57
104.422   10644.79   10640.43   10318.61
104.829   10687.52   10683.17   10361.34
105.233   10730.84   10726.49   10404.66
105.639   10773.94   10769.59   10447.76
106.042   10817.59   10813.24   10491.41
106.441   10859.97   10855.62   10533.79
106.843   10902.69   10898.34   10576.51
107.250   10946.15   10941.80   10619.97
107.664   10989.97   10985.62   10663.79
108.081   11034.77   11030.42   10708.59
108.498   11079.37   11075.02   10753.19
108.923   11124.92   11120.57   10798.74
109.345   11169.37   11165.02   10843.19
109.751   11198.24   11193.89   10872.06
110.122    8940.96    8936.61    8614.78
110.467    8977.18    8972.83    8651.00
110.811    9013.54    9009.19    8687.36
111.157    9049.79    9045.62    8723.61
111.504    9085.93    9081.77    8759.75
111.862    9125.55    9121.39    8799.37
112.217    9162.64    9158.48    8836.46
112.560    9198.87    9194.70    8872.69
112.911    9236.81    9232.65    8910.63
113.262    9273.86    9269.69    8947.68
113.607    9310.14    9305.98    8983.96
113.964    9347.85    9343.68    9021.67
114.332    9385.60    9381.43    9059.42
114.696    9424.51    9420.34    9098.33
115.055    9462.08    9457.92    9135.90
115.414    9499.81    9495.64    9173.63
115.770    9537.73    9533.57    9211.55
116.123    9575.08    9570.91    9248.90
116.475    9612.24    9608.07    9286.06
116.830    9649.67    9645.50    9323.49
117.199    9688.91    9684.74    9362.73
117.575    9728.12    9723.96    9401.94
117.948    9766.94    9762.77    9440.76
118.321    9806.98    9802.82    9480.80
118.692    9847.04    9842.87    9520.86
119.056    9886.51    9882.34    9560.33
119.416    9924.93    9920.76    9598.75
119.782    9964.76    9960.60    9638.58
120.164   10005.88   10001.71    9679.70
120.556   10047.89   10043.73    9721.71
120.942   10088.64   10084.48    9762.46
121.322   10129.30   10125.14    9803.12
121.698   10170.37   10166.20    9844.19
122.091   10214.33   10210.16    9888.15
122.482   10255.09   10250.93    9928.91
122.851   10294.53   10290.37    9968.35
123.219   10333.59   10329.42   10007.41
123.587   10373.07   10368.91   10046.89
123.966   10413.62   10409.45   10087.44
124.355   10455.78   10451.62   10129.60
124.740   10498.14   10493.98   10171.96
125.123   10538.52   10534.36   10212.34
125.502   10579.39   10575.23   10253.21
125.880   10619.27   10615.11   10293.09
126.254   10515.18   10511.02   10189.00
126.624   10555.69   10551.52   10229.51
126.998   10593.38   10589.22   10267.20
127.373   10633.57   10629.41   10307.39
127.753   10673.93   10669.76   10347.75
128.184   10571.38   10567.22   10245.20
128.668   10624.25   10620.08   10298.07
129.200   10677.45   10673.29   10351.27
129.779   10738.98   10734.82   10412.80
130.391   10801.70   10797.53   10475.52
130.980   10870.15   10865.98   10543.97
131.487   10926.29   10922.13   10600.11
131.973   10976.91   10972.75   10650.73
132.466   11029.27   11025.10   10703.09
132.968   11082.04   11077.87   10755.86
133.479   11136.83   11132.66   10810.65
133.992   11192.11   11187.94   10865.93
134.499   11246.93   11242.76   10920.75
135.013   11302.49   11298.32   10976.31
135.545   11358.69   11354.52   11032.51
136.072   11414.90   11410.73   11088.72
136.588   11470.66   11466.50   11144.48
137.110   11526.87   11522.71   11200.69
137.631   11582.88   11578.71   11256.70
138.145   11637.38   11633.22   11311.20
138.659   11692.85   11688.69   11366.67
139.178   11747.61   11743.45   11421.43
139.705   11804.98   11800.81   11478.80
140.228   11859.89   11855.72   11533.71
140.744   11915.20   11911.04   11589.02
141.251   11969.22   11965.06   11643.04
141.763   12022.31   12018.15   11696.13
142.293   12077.97   12073.80   11751.79
142.822   12134.64   12130.48   11808.46
143.345   12189.93   12185.76   11863.75
143.868   12246.36   12242.20   11920.18
144.386   12300.86   12296.70   11974.68
144.923   12358.72   12354.56   12032.54
145.489   12418.89   12414.73   12092.71
146.053   12477.11   12472.95   12150.93
146.595   12534.31   12530.14   12208.13
147.144   12592.66   12588.50   12266.48
147.688   12649.53   12645.36   12323.35
148.215   12706.81   12702.64   12380.63
148.749   12761.55   12757.38   12435.37
149.283   12818.02   12813.85   12491.84
149.818   12874.32   12870.16   12548.14
150.355   12930.47   12926.31   12604.29
150.891   12988.18   12984.01   12662.00
151.423   13046.07   13041.91   12719.89
152.045   13107.34   13103.18   12781.16
152.728   13182.52   13178.35   12856.34
153.330   13250.41   13246.24   12924.23
153.964   13314.02   13309.85   12987.84
154.674   13390.23   13386.07   13064.05
155.293   13462.55   13458.38   13136.37
155.829   13519.91   13515.74   13193.73
156.379   13578.89   13574.73   13252.71
156.938   13638.54   13634.37   13312.36
157.494   13698.73   13694.56   13372.55
158.047   13758.15   13753.98   13431.97
158.637   13821.62   13817.46   13495.45
159.229   13884.77   13880.60   13558.59
159.792   13944.73   13940.56   13618.55
160.402   14009.37   14005.20   13683.19
161.002   14075.62   14071.45   13749.44
161.555   14135.26   14131.10   13809.09
162.105   14193.83   14189.67   13867.68
162.669   14254.58   14250.29   13928.43
163.246   14316.59   14312.24   13990.44
163.820   14376.59   14372.19   14050.48
164.389   14437.43   14433.04   14111.33
164.965   14499.04   14494.69   14172.94
165.549   14558.25   14553.90   14232.15
166.134   14464.50   14460.15   14138.40
166.726   14236.36   14232.00   13910.25
167.309   13722.94   13718.59   13396.84
167.822   13048.07   13043.71   12721.96
168.279   12365.65   12361.30   12039.55
168.735   10976.45   10972.05   10650.35
169.241   10570.31   10565.92   10244.23
169.795   10437.32   10432.95   10111.36
170.342    9913.24    9905.84    9714.55
170.763     557.11     557.10     557.05
ERROR: can't open /proc/2603711/smaps: No such file or directory at ../wss.pl line 226.
