Watching PID 1056991 page references for every 0.2 seconds...
Est(s)     RSS(MB)    PSS(MB)    Ref(MB)
0.289      6311.64    6306.98      61.24
0.288      6351.28    6346.62      58.88
0.288      6390.70    6386.04      59.43
0.292      6431.50    6426.84      63.29
0.296      6464.64    6460.08      60.87
0.292      6498.98    6494.55      48.68
0.287      6012.16    6007.73      95.62
0.287      6044.05    6039.61      36.80
0.288      6075.90    6071.46      36.84
0.289      6108.05    6103.62      37.04
0.292      6140.34    6135.91      37.38
0.290      6172.30    6167.87      36.71
0.293      6204.57    6200.13      37.34
0.290      6236.50    6232.07      36.81
0.289      6269.57    6265.13      37.92
0.292      6302.36    6297.92      37.62
0.293      6335.38    6330.94      38.13
0.293      6368.05    6363.61      37.48
0.293      6401.42    6396.98      38.16
0.284      4371.49    4367.05      35.30
0.263      4057.52    4053.09      34.02
0.253      4085.66    4081.22      33.61
0.253      4113.78    4109.35      33.81
0.252      4142.05    4137.62      33.93
0.254      4170.16    4165.72      33.54
0.256      4198.62    4194.19      33.83
0.258      4227.29    4222.86      34.24
0.258      4256.89    4252.46      35.29
0.259      4286.34    4281.90      34.98
0.260      4315.69    4311.25      35.05
0.261      4345.18    4340.75      35.09
0.262      4374.02    4369.58      34.14
0.263      4403.01    4398.57      34.03
0.263      4432.39    4427.95      34.68
0.266      4461.51    4457.08      34.25
0.269      4491.79    4487.35      35.60
0.270      4522.17    4517.74      35.16
0.270      4553.20    4548.76      36.01
0.268      4583.72    4579.29      35.68
0.268      4613.46    4609.03      34.79
0.270      4643.40    4638.96      34.74
0.271      4673.11    4668.67      34.45
0.276      4704.36    4699.92      36.07
0.273      4735.34    4730.90      36.39
0.273      4765.50    4761.06      36.27
0.272      4793.10    4788.66      34.39
0.274      4822.96    4818.53      33.37
0.274      4853.61    4849.17      31.93
0.275      4884.37    4879.94      32.34
0.276      4915.98    4911.55      33.33
0.271      4222.03    4217.59      31.47
0.267      4252.46    4248.02      33.15
0.266      4281.79    4277.36      32.13
0.267      4311.50    4307.07      32.21
0.269      4341.89    4337.46      33.13
0.269      4372.51    4368.07      33.28
0.270      4403.34    4398.91      33.36
0.270      4433.22    4428.79      32.20
0.286      4464.55    4460.12      34.22
0.296      4498.61    4494.18      34.00
0.273      4530.50    4526.07      33.52
0.273      4560.89    4556.46      33.22
0.273      4591.88    4587.44      33.38
0.273      4622.68    4618.24      33.35
0.275      4653.25    4648.81      32.98
0.275      4684.26    4679.83      33.11
0.276      4715.01    4710.57      32.98
0.276      4746.88    4742.44      34.27
0.275      4777.73    4773.29      33.18
0.276      4809.23    4804.79      33.53
0.277      4840.23    4835.80      33.25
0.279      4871.89    4867.46      33.84
0.279      4902.32    4897.88      32.55
0.279      4933.35    4928.91      32.99
0.281      4964.92    4960.48      33.50
0.279      4995.96    4991.52      33.14
0.280      5028.17    5023.73      34.27
0.282      5059.32    5054.88      33.23
0.281      5090.74    5086.31      32.84
0.261      3928.13    3923.69      34.73
0.256      3955.51    3951.07      33.34
0.255      3984.24    3979.80      34.00
0.260      3795.53    3791.09      66.54
0.269      3307.95    3303.52      57.21
0.237      1774.79    1770.32      39.73
0.231      1774.79    1770.32       2.75
0.231      1774.79    1770.32       3.22
0.240      1807.57    1800.94     296.82
ERROR: can't open /proc/1056991/smaps: No such file or directory at ../wss.pl line 226.
